datetime,drawdown,timereturn,value,cash,buyprice,sellprice,pnlplus,pnlminus,hh,ll,buycreated,sellcreated,curpos
2012-02-20,9.123234504647087,0.0008136048290003917,10185210.746799998,6081570.746799997,nan,nan,nan,nan,2306.7,2118.9
2012-02-21,8.651059843801209,0.0051957687784345286,10238130.746799998,6108030.746799997,nan,nan,nan,nan,2309.8,2118.9
2012-02-22,7.876950365815791,0.008474203167127659,10324890.746799998,6151410.746799997,nan,nan,nan,nan,2309.8,2177.5
2012-02-23,7.584651766244533,0.003172914929889581,10357650.746799998,6167790.746799997,nan,nan,nan,nan,2327.7,2177.5
2012-02-24,6.081401825592351,0.016266236825184688,10526130.746799998,6252030.746799997,nan,nan,nan,nan,2335.7,2177.5
2012-02-27,5.77625493593005,0.0032490571153505066,10560330.746799998,6269130.746799997,nan,nan,nan,nan,2374.7,2177.5
2012-02-28,5.805163588634899,-0.00030680857235287906,10557090.746799998,6267510.746799997,nan,nan,nan,nan,2413.4,2177.5
2012-02-29,6.299822757140104,-0.0052514467602549075,10501650.746799998,6239790.746799997,nan,nan,nan,nan,2413.4,2177.5
2012-03-01,6.637090372030017,-0.0035994341186330603,10463850.746799998,6220890.746799997,nan,nan,nan,nan,2413.4,2182.9
2012-03-02,5.32977685526626,0.014002493302459174,10610370.746799998,6294150.746799998,nan,nan,nan,nan,2413.4,2190.3
2012-03-05,5.782679080975572,-0.0047839987132691775,10559610.746799998,6268770.746799998,nan,nan,nan,nan,2413.4,2190.3
2012-03-06,6.810542288259115,-0.01090949304498845,10444410.746799998,6211170.746799998,nan,nan,nan,nan,2413.4,2190.3
2012-03-07,7.385503269833347,-0.006169807140124495,10379970.746799998,6178950.746799998,nan,nan,nan,nan,2413.4,2203.2
2012-03-08,6.672423169780389,0.007699443664100691,10459890.746799998,6218910.746799998,nan,nan,nan,nan,2413.4,2242.6
2012-03-09,5.891889546749448,0.00836337607319293,10547370.746799998,6262650.746799998,nan,nan,nan,nan,2413.4,2242.6
2012-03-12,6.392972860300175,-0.005324549724113781,10491210.746799998,6234570.746799998,nan,nan,nan,nan,2413.4,2242.6
2012-03-13,5.554621931859535,0.008956068300187248,10585170.746799998,6281550.746799998,nan,nan,nan,nan,2413.4,2246.8
2012-03-14,7.363018762174019,-0.01914754186287193,10382490.746799998,6180210.746799998,nan,nan,nan,nan,2413.4,2250.9
2012-03-15,7.979736686544145,-0.006657362061343819,10313370.746799998,6145650.746799998,nan,nan,nan,nan,2414.1,2250.9
2012-03-16,9.060166313467935,-0.011741214250207466,10192279.251219997,10192279.251219997,nan,2319.7,127935.51174,nan,2414.1,2255.9
2012-03-19,9.060166313467935,0.0,10192279.251219997,10192279.251219997,nan,nan,nan,nan,2414.1,2255.9
2012-03-20,9.060166313467935,0.0,10192279.251219997,10192279.251219997,nan,nan,nan,nan,2414.1,2255.9
2012-03-21,9.060166313467935,0.0,10192279.251219997,10192279.251219997,nan,nan,nan,nan,2414.1,2289.1
2012-03-22,9.060166313467935,0.0,10192279.251219997,10192279.251219997,nan,nan,nan,nan,2414.1,2297.4
2012-03-23,9.060166313467935,0.0,10192279.251219997,10192279.251219997,nan,nan,nan,nan,2414.1,2297.4
2012-03-26,9.11025952880972,-0.0005508390912001282,10186664.945379997,4697144.945379997,nan,2286.7,nan,nan,2414.1,2280.1
2012-03-27,9.110259528809703,2.220446049250313e-16,10186664.945379999,4705784.945379998,nan,nan,nan,nan,2414.1,2277.8
2012-03-28,9.11025952880972,-2.220446049250313e-16,10186664.945379997,4859144.945379997,nan,nan,nan,nan,2414.1,2277.8
2012-03-29,9.11025952880972,0.0,10186664.945379997,4921304.945379997,nan,nan,nan,nan,2414.1,2212.3
2012-03-30,9.110259528809703,2.220446049250313e-16,10186664.945379999,4943384.945379998,nan,nan,nan,nan,2414.1,2176.1
2012-04-05,9.110259528809703,0.0,10186664.945379999,4819784.945379998,nan,nan,nan,nan,2414.1,2176.1
2012-04-06,9.11025952880972,-2.220446049250313e-16,10186664.945379997,4800344.945379997,nan,nan,nan,nan,2414.1,2171.5
2012-04-09,9.11025952880972,0.0,10186664.945379997,4842104.945379997,nan,nan,nan,nan,2414.1,2171.5
2012-04-10,9.11025952880972,0.0,10186664.945379997,4808024.945379997,nan,nan,nan,nan,2414.1,2171.5
2012-04-11,9.11025952880972,0.0,10186664.945379997,4798424.945379997,nan,nan,nan,nan,2414.1,2171.5
2012-04-12,9.110259528809737,-2.220446049250313e-16,10186664.945379995,4689944.945379996,nan,nan,nan,nan,2414.1,2171.5
2012-04-13,9.110259528809737,0.0,10186664.945379995,4659944.945379996,nan,nan,nan,nan,2414.1,2171.5
2012-04-16,9.169204404440581,-0.0006485316750302061,10180058.570499996,10180058.570499996,2289.4,nan,nan,-12220.680720000655,2414.1,2171.5
2012-04-17,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2345.8,2171.5
2012-04-18,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2345.8,2171.5
2012-04-19,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2345.8,2171.5
2012-04-20,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2345.1,2171.5
2012-04-23,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2345.0,2171.5
2012-04-24,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2345.0,2171.5
2012-04-25,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2357.1,2171.5
2012-04-26,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2357.1,2171.5
2012-04-27,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2357.1,2171.5
2012-05-02,9.169204404440581,0.0,10180058.570499996,10180058.570499996,nan,nan,nan,nan,2357.1,2171.5
2012-05-03,8.751349429658507,0.004600366781357446,10226890.573779996,3768760.5737799965,2383.2,nan,nan,nan,2398.5,2171.5
2012-05-04,7.792545781614327,0.010507592627959639,10334350.573779996,3822490.573779997,nan,nan,nan,nan,2398.5,2171.5
2012-05-07,7.92263471878615,-0.0014108288562409976,10319770.573779996,3815200.573779996,nan,nan,nan,nan,2411.8,2171.5
2012-05-08,8.433354249905161,-0.005546634936384409,10262530.573779996,3786580.5737799965,nan,nan,nan,nan,2411.8,2191.1
2012-05-09,10.085965562865733,-0.018048180092464117,10077310.573779996,3693970.573779996,nan,nan,nan,nan,2419.6,2191.1
2012-05-10,10.095601780434015,-0.00010717145136029949,10076230.573779996,3693430.5737799965,nan,nan,nan,nan,2419.6,2191.1
2012-05-11,11.468762783914373,-0.015273568709361696,9922330.573779996,3616480.5737799965,nan,nan,nan,nan,2419.6,2220.7
2012-05-14,12.644381327244927,-0.01327913830528682,9790570.573779996,3550600.573779996,nan,nan,nan,nan,2419.6,2241.3
2012-05-15,11.258013278096469,0.015870393572987807,9945950.782089997,9945950.782089997,nan,2298.9,nan,-234107.78840999928,2419.6,2267.1
2012-05-16,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2267.1
2012-05-17,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2267.1
2012-05-18,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2267.8
2012-05-21,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2260.9
2012-05-22,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2260.9
2012-05-23,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2260.9
2012-05-24,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2260.9
2012-05-25,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2260.9
2012-05-28,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2260.9
2012-05-29,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2254.2
2012-05-30,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2254.2
2012-05-31,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2254.2
2012-06-01,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2254.2
2012-06-04,11.258013278096469,0.0,9945950.782089997,9945950.782089997,nan,nan,nan,nan,2419.6,2254.2
2012-06-05,11.307541310005423,-0.0005581127236216066,9940399.820409998,4520959.820409997,nan,2260.9,nan,nan,2419.6,2251.6
2012-06-06,11.307541310005423,0.0,9940399.820409998,4528159.820409997,nan,nan,nan,nan,2392.1,2251.6
2012-06-07,11.307541310005423,0.0,9940399.820409998,4560319.820409997,nan,nan,nan,nan,2375.6,2247.3
2012-06-08,11.307541310005439,-2.220446049250313e-16,9940399.820409996,4604479.820409996,nan,nan,nan,nan,2375.6,2230.3
2012-06-11,11.307541310005439,0.0,9940399.820409996,4521439.820409996,nan,nan,nan,nan,2353.1,2221.5
2012-06-12,11.307541310005439,0.0,9940399.820409996,4545679.820409996,nan,nan,nan,nan,2353.1,2221.5
2012-06-13,11.307541310005423,2.220446049250313e-16,9940399.820409998,4481119.820409997,nan,nan,nan,nan,2353.1,2221.5
2012-06-14,11.307541310005423,0.0,9940399.820409998,4508959.820409997,nan,nan,nan,nan,2353.1,2221.5
2012-06-15,11.307541310005439,-2.220446049250313e-16,9940399.820409996,4480879.820409996,nan,nan,nan,nan,2353.1,2221.5
2012-06-18,11.307541310005439,0.0,9940399.820409996,4455679.820409996,nan,nan,nan,nan,2353.1,2221.5
2012-06-19,11.307541310005439,0.0,9940399.820409996,4486399.820409996,nan,nan,nan,nan,2353.1,2221.5
2012-06-20,11.307541310005439,0.0,9940399.820409996,4505599.820409996,nan,nan,nan,nan,2353.1,2221.5
2012-06-21,11.307541310005439,0.0,9940399.820409996,4586959.820409996,nan,nan,nan,nan,2353.1,2221.5
2012-06-25,11.307541310005439,0.0,9940399.820409996,4679119.820409996,nan,nan,nan,nan,2353.1,2215.0
2012-06-26,11.307541310005456,-2.220446049250313e-16,9940399.820409995,4693039.8204099955,nan,nan,nan,nan,2353.1,2184.8
2012-06-27,11.307541310005456,0.0,9940399.820409995,4706479.8204099955,nan,nan,nan,nan,2353.1,2175.5
2012-06-28,11.307541310005439,2.220446049250313e-16,9940399.820409996,4739119.820409996,nan,nan,nan,nan,2353.1,2175.5
2012-06-29,11.307541310005439,0.0,9940399.820409996,4675999.820409996,nan,nan,nan,nan,2353.1,2163.6
2012-07-02,11.307541310005439,0.0,9940399.820409996,4686799.820409996,nan,nan,nan,nan,2353.1,2159.7
2012-07-03,11.307541310005439,0.0,9940399.820409996,4675999.820409996,nan,nan,nan,nan,2301.1,2159.7
2012-07-04,11.307541310005439,0.0,9940399.820409996,4674799.820409996,nan,nan,nan,nan,2301.1,2159.7
2012-07-05,11.307541310005439,0.0,9940399.820409996,4727599.820409996,nan,nan,nan,nan,2301.1,2159.7
2012-07-06,11.307541310005439,0.0,9940399.820409996,4653439.820409996,nan,nan,nan,nan,2301.1,2159.7
2012-07-09,11.307541310005439,0.0,9940399.820409996,4757599.820409996,nan,nan,nan,nan,2301.1,2157.9
2012-07-10,11.307541310005439,0.0,9940399.820409996,4775119.820409996,nan,nan,nan,nan,2301.1,2154.5
2012-07-11,11.307541310005439,0.0,9940399.820409996,4762159.820409996,nan,nan,nan,nan,2301.1,2148.3
2012-07-12,11.307541310005439,0.0,9940399.820409996,4724239.820409996,nan,nan,nan,nan,2301.1,2141.9
2012-07-13,11.307541310005439,0.0,9940399.820409996,4701679.820409996,nan,nan,nan,nan,2301.1,2141.9
2012-07-16,11.307541310005439,0.0,9940399.820409996,4786879.820409996,nan,nan,nan,nan,2301.1,2141.9
2012-07-17,11.307541310005423,2.220446049250313e-16,9940399.820409998,4775359.820409997,nan,nan,nan,nan,2301.1,2141.9
2012-07-18,11.307541310005423,0.0,9940399.820409998,4782319.820409997,nan,nan,nan,nan,2285.9,2140.7
2012-07-19,11.307541310005423,0.0,9940399.820409998,4769599.820409997,nan,nan,nan,nan,2283.0,2114.9
2012-07-20,11.307541310005423,0.0,9940399.820409998,4800799.820409997,nan,nan,nan,nan,2261.2,2114.9
2012-07-23,11.307541310005423,0.0,9940399.820409998,4887439.820409997,nan,nan,nan,nan,2227.0,2114.9
2012-07-24,11.307541310005423,0.0,9940399.820409998,4878559.820409997,nan,nan,nan,nan,2220.3,2101.2
2012-07-25,11.307541310005423,0.0,9940399.820409998,4896319.820409997,nan,nan,nan,nan,2220.3,2099.0
2012-07-26,11.307541310005423,0.0,9940399.820409998,4915519.820409997,nan,nan,nan,nan,2220.3,2097.5
2012-07-27,11.307541310005423,0.0,9940399.820409998,4900159.820409997,nan,nan,nan,nan,2220.3,2090.7
2012-07-30,11.307541310005423,0.0,9940399.820409998,4917919.820409997,nan,nan,nan,nan,2220.3,2090.7
2012-07-31,11.307541310005423,0.0,9940399.820409998,4919359.820409997,nan,nan,nan,nan,2220.3,2088.8
2012-08-01,11.307541310005439,-2.220446049250313e-16,9940399.820409996,4905679.820409996,nan,nan,nan,nan,2216.6,2088.8
2012-08-02,11.307541310005439,0.0,9940399.820409996,4944799.820409996,nan,nan,nan,nan,2216.6,2087.5
2012-08-03,11.307541310005439,0.0,9940399.820409996,4909519.820409996,nan,nan,nan,nan,2216.6,2069.5
2012-08-06,11.307541310005456,-2.220446049250313e-16,9940399.820409995,4874239.8204099955,nan,nan,nan,nan,2202.2,2069.5
2012-08-07,11.307541310005456,0.0,9940399.820409995,4857679.8204099955,nan,nan,nan,nan,2200.6,2069.5
2012-08-08,11.307541310005456,0.0,9940399.820409995,4859839.8204099955,nan,nan,nan,nan,2200.6,2069.5
2012-08-09,11.307541310005456,0.0,9940399.820409995,4802479.8204099955,nan,nan,nan,nan,2200.6,2069.5
2012-08-10,8.764634894329845,0.028671055614365004,10225401.576489994,10225401.576489994,2142.1,nan,279450.7944000005,nan,2200.6,2069.5
2012-08-13,8.764634894329845,0.0,10225401.576489994,10225401.576489994,nan,nan,nan,nan,2189.7,2069.5
2012-08-14,8.764634894329845,0.0,10225401.576489994,10225401.576489994,nan,nan,nan,nan,2180.8,2069.5
2012-08-15,8.764634894329845,0.0,10225401.576489994,10225401.576489994,nan,nan,nan,nan,2180.8,2064.2
2012-08-16,8.764634894329845,0.0,10225401.576489994,10225401.576489994,nan,nan,nan,nan,2180.8,2064.2
2012-08-17,8.764634894329845,0.0,10225401.576489994,10225401.576489994,nan,nan,nan,nan,2156.9,2062.1
2012-08-20,8.831796430279288,-0.0007361348954065816,10217874.301569995,2873514.3015699945,nan,2043.9000000000003,nan,nan,2144.4,2044.8
2012-08-21,8.831796430279288,0.0,10217874.301569995,2852634.301569994,nan,nan,nan,nan,2144.4,2021.9
2012-08-22,8.831796430279288,0.0,10217874.301569995,2894754.301569994,nan,nan,nan,nan,2144.4,2021.9
2012-08-23,8.831796430279288,0.0,10217874.301569995,2850834.301569994,nan,nan,nan,nan,2144.4,2021.9
2012-08-24,8.831796430279288,0.0,10217874.301569995,2941554.301569994,nan,nan,nan,nan,2144.4,2021.9
2012-08-27,8.831796430279288,0.0,10217874.301569995,3086274.301569994,nan,nan,nan,nan,2144.4,2019.6
2012-08-28,8.831796430279288,0.0,10217874.301569995,3090594.301569994,nan,nan,nan,nan,2144.4,1980.0
2012-08-29,8.831796430279288,0.0,10217874.301569995,3140634.3015699936,nan,nan,nan,nan,2144.4,1975.6
2012-08-30,8.831796430279288,0.0,10217874.301569995,3173754.3015699936,nan,nan,nan,nan,2144.4,1964.0
2012-08-31,8.831796430279288,0.0,10217874.301569995,3192114.301569994,nan,nan,nan,nan,2144.4,1944.9
2012-09-03,8.831796430279288,0.0,10217874.301569995,3133794.301569994,nan,nan,nan,nan,2144.4,1944.9
2012-09-04,8.831796430279288,0.0,10217874.301569995,3208314.301569994,nan,nan,nan,nan,2144.4,1939.5
2012-09-05,8.831796430279288,0.0,10217874.301569995,3211194.301569994,nan,nan,nan,nan,2144.4,1939.5
2012-09-06,8.831796430279288,0.0,10217874.301569995,3112194.301569994,nan,nan,nan,nan,2144.4,1936.5
2012-09-07,8.831796430279288,0.0,10217874.301569995,2795034.3015699936,nan,nan,nan,nan,2144.4,1936.5
2012-09-10,9.382583450409404,-0.0060414376785312696,10156143.650769994,10156143.650769994,2061.0,nan,nan,-69257.92571999885,2132.5,1936.5
2012-09-11,9.382583450409404,0.0,10156143.650769994,10156143.650769994,nan,nan,nan,nan,2098.7,1936.5
2012-09-12,9.382583450409404,0.0,10156143.650769994,10156143.650769994,nan,nan,nan,nan,2086.3,1936.5
2012-09-13,9.382583450409404,0.0,10156143.650769994,10156143.650769994,nan,nan,nan,nan,2080.9,1936.5
2012-09-14,9.382583450409404,0.0,10156143.650769994,10156143.650769994,nan,nan,nan,nan,2080.9,1936.5
2012-09-17,9.382583450409404,0.0,10156143.650769994,10156143.650769994,nan,nan,nan,nan,2080.9,1936.5
2012-09-18,9.382583450409404,0.0,10156143.650769994,10156143.650769994,nan,nan,nan,nan,2080.9,1936.5
2012-09-19,9.382583450409404,0.0,10156143.650769994,10156143.650769994,nan,nan,nan,nan,2080.9,1936.5
2012-09-20,9.382583450409404,0.0,10156143.650769994,10156143.650769994,nan,nan,nan,nan,2080.9,1936.5
2012-09-21,9.430223977762935,-0.0005257325707079818,10150804.235259995,4912264.235259994,nan,1933.0999999999997,nan,nan,2080.9,1931.1
2012-09-24,9.430223977762935,0.0,10150804.235259995,4900384.235259994,nan,nan,nan,nan,2080.9,1927.3
2012-09-25,9.430223977762935,0.0,10150804.235259995,4906864.235259994,nan,nan,nan,nan,2080.9,1912.9
2012-09-26,9.430223977762935,0.0,10150804.235259995,4950334.235259994,nan,nan,nan,nan,2080.9,1912.9
2012-09-27,9.430223977762935,0.0,10150804.235259995,4815604.235259994,nan,nan,nan,nan,2080.9,1912.9
2012-09-28,9.430223977762935,0.0,10150804.235259995,4677634.235259994,nan,nan,nan,nan,2080.9,1912.9
2012-10-08,11.500720393139796,-0.022860787630395563,9918748.855359996,9918748.855359996,2019.0,nan,nan,-237394.79541000086,2080.9,1912.9
2012-10-09,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2080.9,1912.9
2012-10-10,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2080.9,1912.9
2012-10-11,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2080.9,1912.9
2012-10-12,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2080.9,1912.9
2012-10-15,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2073.2,1912.9
2012-10-16,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2073.2,1912.9
2012-10-17,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2073.2,1912.9
2012-10-18,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2073.2,1912.9
2012-10-19,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2073.2,1912.9
2012-10-22,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2054.6,1912.9
2012-10-23,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1912.9
2012-10-24,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1912.9
2012-10-25,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1912.9
2012-10-26,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1912.9
2012-10-29,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1912.9
2012-10-30,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1919.4
2012-10-31,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1919.4
2012-11-01,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1924.0
2012-11-02,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1943.7
2012-11-05,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1943.7
2012-11-06,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1943.7
2012-11-07,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1943.7
2012-11-08,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1943.7
2012-11-09,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1943.7
2012-11-12,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1943.7
2012-11-13,11.500720393139796,0.0,9918748.855359996,9918748.855359996,nan,nan,nan,nan,2058.3,1941.6
2012-11-14,11.548232768435891,-0.0005368673678154412,9913423.802769996,4702963.802769995,nan,1927.9000000000003,nan,nan,2058.3,1920.9
2012-11-15,11.548232768435891,0.0,9913423.802769996,4764253.802769995,nan,nan,nan,nan,2058.3,1920.9
2012-11-16,11.548232768435907,-2.220446049250313e-16,9913423.802769994,4802593.802769994,nan,nan,nan,nan,2058.3,1903.8
2012-11-19,11.548232768435907,0.0,9913423.802769994,4820413.802769994,nan,nan,nan,nan,2058.3,1879.7
2012-11-20,11.548232768435907,0.0,9913423.802769994,4809073.802769994,nan,nan,nan,nan,2052.0,1869.0
2012-11-21,11.548232768435907,0.0,9913423.802769994,4782343.802769994,nan,nan,nan,nan,2034.6,1869.0
2012-11-22,11.548232768435907,0.0,9913423.802769994,4793683.802769994,nan,nan,nan,nan,2031.6,1869.0
2012-11-23,11.548232768435907,0.0,9913423.802769994,4777753.802769994,nan,nan,nan,nan,2027.8,1869.0
2012-11-26,11.548232768435907,0.0,9913423.802769994,4810963.802769994,nan,nan,nan,nan,2027.8,1869.0
2012-11-27,11.548232768435907,0.0,9913423.802769994,4862803.802769994,nan,nan,nan,nan,2027.8,1869.0
2012-11-28,11.548232768435907,0.0,9913423.802769994,4900873.802769994,nan,nan,nan,nan,2027.8,1869.0
2012-11-29,11.548232768435907,0.0,9913423.802769994,4938673.802769994,nan,nan,nan,nan,2027.8,1852.4
2012-11-30,11.548232768435907,0.0,9913423.802769994,4908703.802769994,nan,nan,nan,nan,2027.8,1842.3
2012-12-03,11.548232768435925,-2.220446049250313e-16,9913423.802769993,4957843.802769993,nan,nan,nan,nan,2027.8,1838.5
2012-12-04,11.548232768435925,0.0,9913423.802769993,4925173.802769993,nan,nan,nan,nan,2014.4,1833.8
2012-12-05,11.548232768435925,0.0,9913423.802769993,4727533.802769993,nan,nan,nan,nan,2010.4,1830.5
2012-12-06,11.421618164690237,0.0014314536352248997,9927614.409309993,9927614.409309993,1922.5999999999997,nan,8865.553950001105,nan,1986.7,1830.5
2012-12-07,11.421618164690237,0.0,9927614.409309993,9927614.409309993,nan,nan,nan,nan,1964.6,1830.5
2012-12-10,11.421618164690237,0.0,9927614.409309993,9927614.409309993,nan,nan,nan,nan,1964.6,1830.5
2012-12-11,11.679793713325,-0.002914656412608463,9898678.824309994,4018078.8243099926,1965.0,nan,nan,nan,1973.7,1830.5
2012-12-12,11.358586461048892,0.003636848981460883,9934678.824309994,4036078.8243099926,nan,nan,nan,nan,1973.7,1830.5
2012-12-13,12.086656232874752,-0.008213652544089123,9853078.824309992,3995278.824309992,nan,nan,nan,nan,1973.7,1830.5
2012-12-14,6.444115501224452,0.06418298394606503,10485478.824309994,4311478.824309993,nan,nan,nan,nan,1973.7,1830.5
2012-12-17,6.5030034974750714,-0.0006294419273155105,10478878.824309994,4308178.824309993,nan,nan,nan,nan,2059.2,1830.5
2012-12-18,6.845624566569586,-0.0036645141759742428,10440478.824309994,4288978.824309993,nan,nan,nan,nan,2062.1,1830.5
2012-12-19,6.685020940431532,0.001724058858113775,10458478.824309994,4297978.824309993,nan,nan,nan,nan,2088.3,1830.5
2012-12-20,5.55008864905597,0.012162380603987222,10585678.824309992,4361578.824309992,nan,nan,nan,nan,2088.3,1830.5
2012-12-21,6.288865329291,-0.007821888550958889,10502878.824309994,4320178.824309993,nan,nan,nan,nan,2088.3,1830.5
2012-12-24,6.353106779746239,-0.0006855263323933825,10495678.824309992,4316578.824309992,nan,nan,nan,nan,2099.1,1830.5
2012-12-25,3.483655326079664,0.03064118151701778,10817278.824309994,4477378.824309993,nan,nan,nan,nan,2099.1,1830.5
2012-12-26,3.0821462607345302,0.00416001110176345,10862278.824309994,4499878.824309993,nan,nan,nan,nan,2135.5,1830.5
2012-12-27,2.8573011841412717,0.0023199551776924565,10887478.824309992,4512478.824309992,nan,nan,nan,nan,2135.5,1830.5
2012-12-28,1.3636874610573733,0.015375460444177591,11054878.824309992,4596178.824309992,nan,nan,nan,nan,2151.2,1830.5
2012-12-31,0.0,0.018236292156968315,11256478.824309992,4696978.824309992,nan,nan,nan,nan,2155.5,1830.5
2013-01-04,0.21854080999888478,-0.002185408099988795,11231878.824309992,4684678.824309992,nan,nan,nan,nan,2191.7,1830.5
2013-01-07,0.21854080999888478,0.0,11231878.824309992,4684678.824309992,nan,nan,nan,nan,2211.8,1847.5
2013-01-08,0.3144855558520703,-0.0009615488351447654,11221078.82430999,4679278.824309991,nan,nan,nan,nan,2211.8,1907.1
2013-01-09,0.5809987387775395,-0.0026735397255214233,11191078.82430999,4664278.824309991,nan,nan,nan,nan,2211.8,1911.8
2013-01-10,0.01066052731701877,0.00573671234095352,11255278.824309992,4696378.824309992,nan,nan,nan,nan,2211.8,1947.7
2013-01-11,1.8122896438932075,-0.01801821200217446,11052478.82430999,4594978.824309991,nan,nan,nan,nan,2211.8,1947.7
2013-01-14,0.0,0.04120342660131082,11507878.82430999,4822678.824309991,nan,nan,nan,nan,2211.8,1947.7
2013-01-15,0.0,0.0043796081597184955,11558278.82430999,4847878.824309991,nan,nan,nan,nan,2238.3,1947.7
2013-01-16,1.178376141208299,-0.011783761412083038,11422078.82430999,4779778.82430999,nan,nan,nan,nan,2247.3,1951.5
2013-01-17,1.4535036103009855,-0.0027840816447807226,11390278.82430999,4763878.824309991,nan,nan,nan,nan,2247.3,2034.2
2013-01-18,0.0,0.015170831431377874,11563078.82430999,4850278.82430999,nan,nan,nan,nan,2247.3,2034.2
2013-01-21,0.09858965914884939,-0.000985896591488511,11551678.82430999,4844578.82430999,nan,nan,nan,nan,2252.7,2035.7
2013-01-22,0.34765827173541625,-0.002493144108143941,11522878.82430999,4830178.824309991,nan,nan,nan,nan,2252.7,2035.7
2013-01-23,0.0,0.005831875959523947,11590078.82430999,4863778.82430999,nan,nan,nan,nan,2252.7,2050.5
2013-01-24,1.1078440616873393,-0.011078440616873353,11461678.82430999,4799578.82430999,nan,nan,nan,nan,2252.7,2051.6
2013-01-25,1.0146609163117686,0.0009422703397596877,11472478.82430999,4804978.824309991,nan,nan,nan,nan,2291.8,2051.6
2013-01-28,0.0,0.027666209270086783,11789878.82430999,4963678.824309991,nan,nan,nan,nan,2291.8,2113.4
2013-01-29,0.0,0.007226537377493791,11875078.82430999,5006278.82430999,nan,nan,nan,nan,2291.8,2113.8
