,0
2016-02-19,2.220446049250313e-16
2016-02-22,0.0
2016-02-23,0.019002993977933036
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,-0.003496879952048837
2016-03-08,-0.0012451688010224338
2016-03-09,-0.006830993128459251
2016-03-10,-0.009310112729508102
2016-03-11,0.0020854236915421875
2016-03-14,0.004320224494056113
2016-03-15,0.003777050143892513
2016-03-16,0.0074211521643823275
2016-03-17,0.007184916086454773
2016-03-18,0.0057944902487172545
2016-03-21,0.030838540278151694
2016-03-22,-0.00944500172235363
2016-03-23,-0.0009027276103293902
2016-03-24,-0.023774482128230634
2016-03-25,0.006768067414177681
2016-03-28,-0.015341246330153657
2016-03-29,-0.005193422348259036
2016-03-30,0.03454938192687562
2016-03-31,0.0024380478088410484
2016-04-01,0.004015823055299794
2016-04-05,0.005408127176070421
2016-04-06,-0.005603163189290772
2016-04-07,-0.015101091225773633
2016-04-08,-0.010812937308199322
2016-04-11,0.013707296251665113
2016-04-12,-0.0007417101685714966
2016-04-13,0.016386832617308
2016-04-14,0.00595470095479711
2016-04-15,0.00044675112347336565
2016-04-18,-0.014847841565588937
2016-04-19,0.0033429538917371104
2016-04-20,-0.020668552158984332
2016-04-21,0.008822480355298312
2016-04-22,0.007487827200405528
2016-04-25,-0.0071485054952030724
2016-04-26,0.0030285607246154367
2016-04-27,-0.00643762330240738
2016-04-28,-0.004587139695025666
2016-04-29,0.0
2016-05-03,0.020046011528571217
2016-05-04,-0.0037271159630954953
2016-05-05,-0.0019272123795581741
2016-05-06,-0.03577906559701993
2016-05-09,0.006158413854979949
2016-05-10,-1.0538254805014802e-05
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-30,0.0
2016-05-31,0.0
2016-06-01,-0.02561246631717795
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-04,0.0
2016-07-05,0.00324215256437288
2016-07-06,-0.0008516871052938191
2016-07-07,0.001012240549760124
2016-07-08,-0.0050028628297711375
2016-07-11,0.005134996402398784
2016-07-12,0.02964146821046265
2016-07-13,-0.0008786328013931088
2016-07-14,0.0001034594677518097
2016-07-15,0.0
2016-07-18,-0.005689682074867641
2016-07-19,-0.010664174172888119
2016-07-20,-0.00410132547104225
2016-07-21,0.008711609951917554
2016-07-22,-0.013556488899100327
2016-07-25,0.0019101951547291218
2016-07-26,0.016947140141496675
2016-07-27,-0.013852549150842774
2016-07-28,0.0042247031031259485
2016-07-29,-0.004837969583482704
2016-08-01,-0.00882465996302495
2016-08-02,0.0007463783886714204
2016-08-03,-0.0013850974864170196
2016-08-04,-0.00010669374172711521
2016-08-05,0.003734679427370713
2016-08-08,0.005900099540172787
2016-08-09,0.008824659963024839
2016-08-10,0.0004714203527367289
2016-08-11,0.003612519689008664
2016-08-12,0.025770450499166486
2016-08-15,0.0391593615712873
2016-08-16,-0.011256167812385032
2016-08-17,-0.004306239580037952
2016-08-18,-0.006561861829185278
2016-08-19,0.002802207870822304
2016-08-22,-0.0063372488470164745
2016-08-23,0.0011550103239172937
2016-08-24,-0.00576838907065802
2016-08-25,-0.00771899160604006
2016-08-26,-0.0007118073927048219
2016-08-29,-0.003510692515216629
2016-08-30,0.008424710844824324
2016-08-31,0.0042024801689597435
2016-09-01,-0.008672308878990509
2016-09-02,0.004323226393675883
2016-09-05,0.0010634935034889992
2016-09-06,0.00561535091493881
2016-09-07,0.002364394204965148
2016-09-08,-0.002007503856718995
2016-09-09,-0.003469910010569066
2016-09-12,-0.022103080986461077
2016-09-13,-0.01668348260582675
2016-09-14,0.0
2016-09-19,-1.739353583940506e-05
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,-2.220446049250313e-16
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,2.220446049250313e-16
2016-09-28,-2.220446049250313e-16
2016-09-29,0.0
2016-09-30,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,-0.021065929695276986
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.028578516690350275
2016-10-25,-0.0048016052637278595
2016-10-26,-0.007201152110367426
2016-10-27,-0.0026112185416440337
2016-10-28,0.004872490980184496
2016-10-31,-0.003980411509333037
2016-11-01,0.009518504067188571
2016-11-02,-0.011300112645175275
2016-11-03,0.019437029645254844
2016-11-04,0.00028563947246551535
2016-11-07,0.004783094923085818
2016-11-08,0.01016009841918053
2016-11-09,-0.014418680839068831
2016-11-10,0.019696464902467126
2016-11-11,0.01784631158404748
2016-11-14,0.0052256422672738445
2016-11-15,-0.004035659688381821
2016-11-16,-0.002403736069117701
2016-11-17,0.004268306633617769
2016-11-18,-0.004798574091040564
2016-11-21,0.020457832784057217
2016-11-22,0.017280172635318225
2016-11-23,0.00537467923780488
2016-11-24,0.004883951114501572
2016-11-25,0.026993891640138656
2016-11-28,0.009912598502609393
2016-11-29,0.03147229523018158
2016-11-30,-0.01878606785821557
2016-12-01,0.011074497273298567
2016-12-02,-0.01596567571869656
2016-12-05,-0.03182056359670471
2016-12-06,-0.002792993673644051
2016-12-07,0.003061357390458541
2016-12-08,0.005000108181128393
2016-12-09,0.023583889509069422
2016-12-12,-0.02051551796358464
2016-12-13,-0.0077980665233604585
2016-12-14,-0.008898607750912557
2016-12-15,-0.057201821129360786
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,-1.591759311880825e-05
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,-0.004995754634790073
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-16,0.0
2017-01-17,0.003125517813187706
2017-01-18,0.013276913368624355
2017-01-19,-0.005511110621054804
2017-01-20,0.013345201027787468
2017-01-23,-0.0020647022270570137
2017-01-24,0.0029636655201514817
2017-01-25,0.005129274543137496
2017-01-26,0.004160135336064963
2017-02-03,-0.01530111181193683
2017-02-06,-0.00016829105261650934
2017-02-07,-0.005386220136390452
2017-02-08,0.006938466658582332
2017-02-09,0.0048178570904158224
2017-02-10,0.007916923751364324
2017-02-13,0.005863396260323839
2017-02-14,-0.002804623393724226
2017-02-15,-0.0004963255463070748
2017-02-16,0.002648384040960128
2017-02-17,-0.00863954197555139
2017-02-20,0.025422891981925044
2017-02-21,-0.0029772764013892283
2017-02-22,0.0019545820665158864
2017-02-23,-0.00704444407391891
2017-02-24,0.0009277318881446561
2017-02-27,-0.010795332699298887
2017-02-28,-0.0023700261606570683
2017-03-01,0.0011602043512641824
2017-03-02,-0.01114712795627748
2017-03-03,-0.012295435071301486
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-05,0.0
2017-04-06,9.42842629920726e-05
2017-04-07,-0.0010734097418018118
2017-04-10,-0.003393357437041389
2017-04-11,-0.002383438063206622
2017-04-12,-0.0030148575679477263
2017-04-13,-0.0014834591494896632
2017-04-14,-0.012171008996242794
2017-04-17,0.002082417059795727
2017-04-18,-0.010332723341290762
2017-04-19,0.014037999364806986
2017-04-20,-2.2713283631126124e-05
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,-0.024805348769177726
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.001091536874306298
2017-05-31,0.0068740056301945796
2017-06-01,0.015149607340846583
2017-06-02,-0.017613598743810965
2017-06-05,-0.023340818910585925
2017-06-06,0.014152262860021692
2017-06-07,0.016390273801648148
2017-06-08,0.0192345845477786
2017-06-09,0.009404028242109508
2017-06-12,-0.004406413161772482
2017-06-13,-0.0013910020376725063
2017-06-14,-0.024819651402384846
2017-06-15,-0.00967410814211267
2017-06-16,-0.009965294176491502
2017-06-19,0.034368729218178684
2017-06-20,-0.01133167213444397
2017-06-21,0.02052718396611075
2017-06-22,0.007170079618049607
2017-06-23,0.020475102292272007
2017-06-26,0.007284878507338943
2017-06-27,0.007661221251064276
2017-06-28,-0.015266770168090416
2017-06-29,0.012785720257362465
2017-06-30,-0.005976726174849012
2017-07-03,-0.01135043376464906
2017-07-04,-0.020168876707341465
2017-07-05,0.03850797659547589
2017-07-06,-0.0004269090124892072
2017-07-07,-0.00604029183165411
2017-07-10,0.009698644353390629
2017-07-11,0.02304100318767066
2017-07-12,-0.009210873795044261
2017-07-13,0.031848018955274116
2017-07-14,0.020460433489585483
2017-07-17,0.0031898041878224426
2017-07-18,-0.00806271357018129
2017-07-19,0.030967485071047074
2017-07-20,0.004608311159502998
2017-07-21,-0.01934349656849088
2017-07-24,0.015780038372909644
2017-07-25,-0.013759480289053161
2017-07-26,-0.0074820248968489045
2017-07-27,0.0006801588811882198
2017-07-28,0.0018125242120612395
2017-07-31,0.0020919394293299476
2017-08-01,0.03012874695283796
2017-08-02,0.00323147140783564
2017-08-03,-0.027297140983257084
2017-08-04,-0.013526455517186342
2017-08-07,0.0063154529229403344
2017-08-08,0.0008480835524309338
2017-08-09,-0.013331874681274725
2017-08-10,-0.007328550602993866
2017-08-11,-0.06378310543921129
2017-08-14,-1.568334867652066e-05
2017-08-15,0.0
2017-08-16,2.220446049250313e-16
2017-08-17,-2.220446049250313e-16
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,-0.02019873420388041
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.009093946266586883
2017-08-29,0.0013957619308213598
2017-08-30,-0.008493569265305867
2017-08-31,-0.003646180621097006
2017-09-01,-0.004144521050447714
2017-09-04,0.00022137072298566984
2017-09-05,0.008056110929575144
2017-09-06,-0.008957761813595755
2017-09-07,-0.011697178177125789
2017-09-08,-0.0030934010872579742
2017-09-11,-0.0024284347126082295
2017-09-12,0.008430051296934638
2017-09-13,-0.00572206518895213
2017-09-14,-0.00926194612296205
2017-09-15,0.014550226786657738
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,-0.013422790311585553
2017-10-31,-0.0022734249970061127
2017-11-01,-0.004440358919693632
2017-11-02,0.00434279091957146
2017-11-03,-0.0018698433023813799
2017-11-06,0.0
2017-11-07,0.02265578019703396
2017-11-08,-0.002518785918344757
2017-11-09,0.009124960208023225
2017-11-10,0.02104217512120643
2017-11-13,0.007073737607986574
2017-11-14,-0.009346965919198036
2017-11-15,-0.006978665681049878
2017-11-16,0.019565143854001876
2017-11-17,0.034078250961814494
2017-11-20,0.005385881471385412
2017-11-21,0.03548368811468294
2017-11-22,0.012037248767770459
2017-11-23,-0.04889224763817812
2017-11-24,-0.0002128595531577515
2017-11-27,-0.01644690136150828
2017-11-28,-0.010282089938709826
2017-11-29,-0.004046206913205563
2017-11-30,-0.02388176579890755
2017-12-01,-0.011811200644305186
2017-12-04,-0.00833240076397801
2017-12-05,0.0
2017-12-06,0.0
