Datetime,Data0,cash
2014-01-06 00:00:00+00:00,909838.7999999999,13292912.221030002
2014-01-07 00:00:00+00:00,838944.0,13357252.406740002
2014-01-08 00:00:00+00:00,840024.0,13366252.406740002
2014-01-09 00:00:00+00:00,833414.3999999999,13443949.597540002
2014-01-10 00:00:00+00:00,831297.6000000001,13432599.722020002
2014-01-13 00:00:00+00:00,826200.0,13390119.722020002
2014-01-14 00:00:00+00:00,831168.0,13431519.722020002
2014-01-15 00:00:00+00:00,828921.6000000001,13412799.722020002
2014-01-16 00:00:00+00:00,828748.7999999999,13411359.722020002
2014-01-17 00:00:00+00:00,821232.0,13348719.722020002
2014-01-20 00:00:00+00:00,815788.7999999999,13303359.722020002
2014-01-21 00:00:00+00:00,823910.3999999999,13371039.722020002
2014-01-22 00:00:00+00:00,1052406.0,12986560.810660003
2014-01-23 00:00:00+00:00,977709.5999999999,13093006.563250002
2014-01-24 00:00:00+00:00,1051110.0,13036001.189260002
2014-01-27 00:00:00+00:00,1039500.0,12939251.189260002
2014-01-28 00:00:00+00:00,1041282.0,12932048.71426
2014-01-29 00:00:00+00:00,1045602.0,12965867.55616
2014-01-30 00:00:00+00:00,1163412.0,13001736.42112
2014-02-07 00:00:00+00:00,1171551.6,12933906.42112
2014-02-10 00:00:00+00:00,1055106.0,13262977.343679998
2014-02-11 00:00:00+00:00,1063043.9999999998,13329127.343679998
2014-02-12 00:00:00+00:00,1066122.0,13354777.343679998
2014-02-13 00:00:00+00:00,1061153.9999999998,13313377.343679998
2014-02-14 00:00:00+00:00,1068173.9999999998,13371877.343679998
2014-02-17 00:00:00+00:00,1076112.0,13438027.343679998
2014-02-18 00:00:00+00:00,1063260.0,13330927.343679998
2014-02-19 00:00:00+00:00,1289196.0,12977589.002379999
2014-02-20 00:00:00+00:00,1203865.2,12921206.53813
2014-02-21 00:00:00+00:00,1054512.0,13140462.20245
2014-02-24 00:00:00+00:00,1026593.9999999999,12915129.972849999
2014-02-25 00:00:00+00:00,798724.7999999999,12938073.020079998
2014-02-26 00:00:00+00:00,733312.8,13017931.06267
2014-02-27 00:00:00+00:00,799675.2,12993488.382010002
2014-02-28 00:00:00+00:00,809265.6000000001,13073404.239850001
2014-03-03 00:00:00+00:00,805464.0,13041724.239850001
2014-03-04 00:00:00+00:00,807710.3999999999,13016906.678650001
2014-03-05 00:00:00+00:00,866876.4,12879168.5554
2014-03-06 00:00:00+00:00,874036.7999999999,12827309.452779999
2014-03-07 00:00:00+00:00,797083.2,12806060.49178
2014-03-10 00:00:00+00:00,767880.0,13058834.943219999
2014-03-11 00:00:00+00:00,712681.2,13225006.05397
2014-03-12 00:00:00+00:00,711730.7999999999,13217086.05397
2014-03-13 00:00:00+00:00,718423.2,13153202.42383
2014-03-14 00:00:00+00:00,781747.2,13064350.910290001
2014-03-17 00:00:00+00:00,861962.4,12875300.354290001
2014-03-18 00:00:00+00:00,787104.0,12854937.843790002
2014-03-19 00:00:00+00:00,790387.2,12835829.720590001
2014-03-20 00:00:00+00:00,770385.6,12665563.538830003
2014-03-21 00:00:00+00:00,739965.5999999999,12467990.929120002
2014-03-24 00:00:00+00:00,537408.0,12629535.955660002
2014-03-25 00:00:00+00:00,605102.3999999999,12558569.873860003
2014-03-26 00:00:00+00:00,605199.6,12558629.517940003
2014-03-27 00:00:00+00:00,666792.0,12538143.036250005
2014-03-28 00:00:00+00:00,669960.0,12511743.036250005
2014-03-31 00:00:00+00:00,736401.5999999999,12442341.377350004
2014-04-01 00:00:00+00:00,741549.5999999999,12399713.490070004
2014-04-02 00:00:00+00:00,747252.0,12441801.229390003
2014-04-03 00:00:00+00:00,809438.3999999999,12415747.362490002
2014-04-04 00:00:00+00:00,820065.6000000001,12327187.362490002
2014-04-08 00:00:00+00:00,842270.3999999999,12507031.404010003
2014-04-09 00:00:00+00:00,838123.2,12472471.404010003
2014-04-10 00:00:00+00:00,856440.0,12301452.523450002
2014-04-11 00:00:00+00:00,780595.2,12316901.1007
2014-04-14 00:00:00+00:00,851688.0,12249019.871259999
2014-04-15 00:00:00+00:00,908200.7999999999,12057066.187509999
2014-04-16 00:00:00+00:00,836956.7999999999,12152574.23401
2014-04-17 00:00:00+00:00,835444.7999999999,12141035.80057
2014-04-18 00:00:00+00:00,835185.6000000001,12138875.80057
2014-04-21 00:00:00+00:00,817948.7999999999,11995235.80057
2014-04-22 00:00:00+00:00,752796.0,12090049.13611
2014-04-23 00:00:00+00:00,819892.7999999999,12046885.84741
2014-04-24 00:00:00+00:00,887468.4,11973333.259660002
2014-04-25 00:00:00+00:00,883069.2,11936673.259660002
2014-04-28 00:00:00+00:00,871369.2,11839173.259660002
2014-04-29 00:00:00+00:00,878389.2,11897673.259660002
2014-04-30 00:00:00+00:00,939909.5999999999,11889983.193190001
2014-05-05 00:00:00+00:00,1011528.0,11865871.6267
2014-05-06 00:00:00+00:00,1006020.0,11819971.6267
2014-05-07 00:00:00+00:00,935071.2000000001,11920032.840400001
2014-05-08 00:00:00+00:00,1002510.0,11862151.594870001
2014-05-09 00:00:00+00:00,1002833.9999999999,11864851.594870001
2014-05-12 00:00:00+00:00,1021950.0,12024151.594870001
2014-05-13 00:00:00+00:00,1016225.9999999999,11976451.594870001
2014-05-14 00:00:00+00:00,1015848.0,11973301.594870001
2014-05-15 00:00:00+00:00,1006775.9999999999,11897701.594870001
2014-05-16 00:00:00+00:00,1137708.0,11785679.135350002
2014-05-19 00:00:00+00:00,1187200.7999999998,11576350.98685
2014-05-20 00:00:00+00:00,1055174.4,11709213.70387
2014-05-21 00:00:00+00:00,1065139.2,11792253.70387
2014-05-22 00:00:00+00:00,996245.9999999999,11883424.15999
2014-05-23 00:00:00+00:00,942580.7999999999,12058053.3955
2014-05-26 00:00:00+00:00,944748.0,12076113.3955
2014-05-27 00:00:00+00:00,1009422.0,12016737.90805
2014-05-28 00:00:00+00:00,1024325.9999999999,11892537.90805
2014-05-29 00:00:00+00:00,947066.3999999999,11873590.73836
2014-05-30 00:00:00+00:00,1012068.0,11836588.33045
2014-06-03 00:00:00+00:00,1008018.0,11805096.371050002
2014-06-04 00:00:00+00:00,1001375.9999999999,11749746.371050002
2014-06-05 00:00:00+00:00,1012878.0,11845596.371050002
2014-06-06 00:00:00+00:00,1001592.0,11938448.10115
2014-06-09 00:00:00+00:00,1002833.9999999999,11959700.157550002
2014-06-10 00:00:00+00:00,1016658.0,12074900.157550002
2014-06-11 00:00:00+00:00,946058.3999999999,12150754.62928
2014-06-12 00:00:00+00:00,945705.5999999999,12153694.62928
2014-06-13 00:00:00+00:00,957499.2000000001,12055414.62928
2014-06-16 00:00:00+00:00,1030320.0,11950108.720660001
2014-06-17 00:00:00+00:00,1023948.0,11883567.36466
2014-06-18 00:00:00+00:00,1020168.0,11852067.36466
2014-06-19 00:00:00+00:00,1140645.6,11855319.829300001
2014-06-20 00:00:00+00:00,1141869.6,11845119.829300001
2014-06-23 00:00:00+00:00,1136728.7999999998,11816162.91262
2014-06-24 00:00:00+00:00,1141502.4,11855942.91262
2014-06-25 00:00:00+00:00,1138197.6,11828402.91262
2014-06-26 00:00:00+00:00,1277848.8,11649827.3383
2014-06-27 00:00:00+00:00,1349424.0,11612323.805680001
2014-06-30 00:00:00+00:00,1288998.0,11616260.65846
2014-07-01 00:00:00+00:00,1290160.8,11618411.342560003
2014-07-02 00:00:00+00:00,1294401.5999999999,11653751.342560003
2014-07-03 00:00:00+00:00,1296864.0,11674271.342560003
2014-07-04 00:00:00+00:00,1296385.2,11670281.342560003
2014-07-07 00:00:00+00:00,1294401.5999999999,11653751.342560003
2014-07-08 00:00:00+00:00,1296658.8,11672561.342560003
2014-07-09 00:00:00+00:00,1611532.7999999998,11542712.088370001
2014-07-10 00:00:00+00:00,1612310.4,11536232.088370003
2014-07-11 00:00:00+00:00,1548608.4000000001,11657360.912140004
2014-07-14 00:00:00+00:00,1634428.7999999998,11431865.973850004
2014-07-15 00:00:00+00:00,1498622.4,11552278.348270003
2014-07-16 00:00:00+00:00,1498860.0,11554258.348270003
2014-07-17 00:00:00+00:00,1493632.7999999998,11510698.348270003
2014-07-18 00:00:00+00:00,1497909.6,11546338.348270003
2014-07-21 00:00:00+00:00,1496959.1999999997,11538418.348270003
2014-07-22 00:00:00+00:00,1654992.0,11220118.430530002
2014-07-23 00:00:00+00:00,1381824.0,11495623.284730002
2014-07-24 00:00:00+00:00,1413216.0,11230829.585530002
2014-07-25 00:00:00+00:00,1147852.8,11625593.22601
2014-07-28 00:00:00+00:00,1179014.4,11885273.22601
2014-07-29 00:00:00+00:00,1178496.0,11880953.22601
2014-07-30 00:00:00+00:00,1175212.8,11853593.22601
2014-07-31 00:00:00+00:00,1196409.5999999999,12030233.22601
2014-08-01 00:00:00+00:00,960523.2,12284637.5983
2014-08-04 00:00:00+00:00,978447.6,12135267.598300003
2014-08-05 00:00:00+00:00,821541.5999999999,12225956.978380004
2014-08-06 00:00:00+00:00,893937.6000000001,12176397.739360003
2014-08-07 00:00:00+00:00,883526.3999999999,12091584.663280003
2014-08-08 00:00:00+00:00,811324.8,12177945.351400003
2014-08-11 00:00:00+00:00,818769.5999999999,12239985.351400003
2014-08-12 00:00:00+00:00,895406.3999999999,12147536.823280003
2014-08-13 00:00:00+00:00,967964.4,12053198.882530006
2014-08-14 00:00:00+00:00,958510.7999999999,11974418.882530004
2014-08-15 00:00:00+00:00,971895.6,12085958.882530004
2014-08-18 00:00:00+00:00,971146.7999999999,12089954.322550002
2014-08-19 00:00:00+00:00,970444.7999999999,12095804.322550002
2014-08-20 00:00:00+00:00,1040659.2000000001,11985259.210870003
2014-08-21 00:00:00+00:00,1036425.5999999999,11949979.210870003
2014-08-22 00:00:00+00:00,1044086.3999999999,12013819.210870003
2014-08-25 00:00:00+00:00,1181088.0,11966523.189670004
2014-08-26 00:00:00+00:00,1175846.4,11934544.039270004
2014-08-27 00:00:00+00:00,1175040.0,11927824.039270004
2014-08-28 00:00:00+00:00,1172332.8,11905264.039270004
2014-08-29 00:00:00+00:00,1182931.2,11993584.039270004
2014-09-01 00:00:00+00:00,1329631.2,11853112.641250003
2014-09-02 00:00:00+00:00,1502424.0,11914804.233070001
2014-09-03 00:00:00+00:00,1516391.9999999998,12031204.233070001
2014-09-04 00:00:00+00:00,1307048.4,12068141.345740002
2014-09-05 00:00:00+00:00,1242547.2,12229625.046850001
2014-09-09 00:00:00+00:00,1236211.2,12176825.046850001
2014-09-10 00:00:00+00:00,1228089.5999999999,12109145.046850001
2014-09-11 00:00:00+00:00,1216281.5999999999,12010745.046850001
2014-09-12 00:00:00+00:00,1073620.8,12098104.74565
2014-09-15 00:00:00+00:00,1070848.8,12065218.791010002
2014-09-16 00:00:00+00:00,1053813.5999999999,11923258.791010004
2014-09-17 00:00:00+00:00,981723.6,12026451.563800002
2014-09-18 00:00:00+00:00,983455.2,12040881.563800003
2014-09-19 00:00:00+00:00,994593.6,12133701.563800002
2014-09-22 00:00:00+00:00,973346.4,11956641.563800003
2014-09-23 00:00:00+00:00,903960.0,12079034.413180003
2014-09-24 00:00:00+00:00,928238.3999999999,12281354.413180003
2014-09-25 00:00:00+00:00,923054.3999999999,12238154.413180003
2014-09-26 00:00:00+00:00,844826.3999999999,12322818.518890005
2014-09-29 00:00:00+00:00,846370.8,12309948.518890005
2014-09-30 00:00:00+00:00,845658.0,12315888.518890005
2014-10-08 00:00:00+00:00,856152.0,12228438.518890005
2014-10-09 00:00:00+00:00,1008306.0,12033147.691690005
2014-10-10 00:00:00+00:00,1083600.0,11977594.308340006
2014-10-13 00:00:00+00:00,1076846.4,11923166.928340007
2014-10-14 00:00:00+00:00,1069891.2,11865206.928340008
2014-10-15 00:00:00+00:00,1077098.4,11925266.928340007
2014-10-16 00:00:00+00:00,996746.4,12036775.986610005
2014-10-17 00:00:00+00:00,994125.6,12017970.300490005
2014-10-20 00:00:00+00:00,997963.2,12049950.300490007
2014-10-21 00:00:00+00:00,992066.4,12000810.300490007
2014-10-22 00:00:00+00:00,1139670.0,11894305.155130008
2014-10-23 00:00:00+00:00,1128870.0,11808890.281630008
2014-10-24 00:00:00+00:00,1124603.9999999998,11773340.281630008
2014-10-27 00:00:00+00:00,1117313.9999999998,11712590.281630008
2014-10-28 00:00:00+00:00,1138320.0,11887640.281630008
2014-10-29 00:00:00+00:00,1153278.0,11763903.925630009
2014-10-30 00:00:00+00:00,1081634.4,11796097.189300008
2014-10-31 00:00:00+00:00,1184058.0,11908905.754690008
2014-11-03 00:00:00+00:00,1178388.0,11861655.754690008
2014-11-04 00:00:00+00:00,1178333.9999999998,11861205.754690008
2014-11-05 00:00:00+00:00,1180278.0,11877405.754690008
2014-11-06 00:00:00+00:00,1259942.4,11768709.033460008
2014-11-07 00:00:00+00:00,1249574.4,11680846.855540007
2014-11-10 00:00:00+00:00,1283788.8,11965966.855540007
2014-11-11 00:00:00+00:00,1276070.4,11901646.855540007
2014-11-12 00:00:00+00:00,889297.2,12183888.126520008
2014-11-13 00:00:00+00:00,884664.0,12132938.42926001
2014-11-14 00:00:00+00:00,887238.0,12115782.50806001
2014-11-17 00:00:00+00:00,963662.3999999999,11996914.94071001
2014-11-18 00:00:00+00:00,875278.8,12148419.72862001
2014-11-19 00:00:00+00:00,951523.2,12048856.554010006
2014-11-20 00:00:00+00:00,955972.7999999999,12085936.554010006
2014-11-21 00:00:00+00:00,974505.6000000001,12240376.554010006
2014-11-24 00:00:00+00:00,1001332.7999999999,11996786.993530007
2014-11-25 00:00:00+00:00,850032.0,12266396.736310007
2014-11-26 00:00:00+00:00,856655.9999999999,12321596.736310007
2014-11-27 00:00:00+00:00,859535.9999999999,12345596.736310007
2014-11-28 00:00:00+00:00,881748.0,12530696.736310007
2014-12-01 00:00:00+00:00,876492.0,12486896.736310005
2014-12-02 00:00:00+00:00,916055.9999999999,12816596.736310005
2014-12-03 00:00:00+00:00,934848.0,12973196.736310005
2014-12-04 00:00:00+00:00,997128.0,13492196.736310005
2014-12-05 00:00:00+00:00,993132.0,13458896.736310003
2014-12-08 00:00:00+00:00,1038132.0,13833896.736310003
2014-12-09 00:00:00+00:00,980640.0,13354796.736310003
2014-12-10 00:00:00+00:00,201535.19999999998,13947827.189110003
2014-12-11 00:00:00+00:00,200174.4,13931002.733950004
2014-12-12 00:00:00+00:00,301006.8,13825970.417050002
2014-12-15 00:00:00+00:00,303652.8,13847159.83111
2014-12-16 00:00:00+00:00,311029.19999999995,13782927.43087
2014-12-17 00:00:00+00:00,319896.0,13849321.803010002
2014-12-18 00:00:00+00:00,320814.0,13856971.803010002
2014-12-19 00:00:00+00:00,321958.8,13866511.803010002
2014-12-22 00:00:00+00:00,312433.19999999995,13787131.803010002
2014-12-23 00:00:00+00:00,405993.6,13594767.442000002
2014-12-24 00:00:00+00:00,399369.6,13539567.442000002
2014-12-25 00:00:00+00:00,310737.6,13561659.886780001
2014-12-26 00:00:00+00:00,426816.0,13550891.31802
2014-12-29 00:00:00+00:00,319345.19999999995,13651342.95682
2014-12-30 00:00:00+00:00,320079.6,13658107.34116
2014-12-31 00:00:00+00:00,330242.4,13742797.34116
2015-01-05 00:00:00+00:00,337435.19999999995,13802737.34116
2015-01-06 00:00:00+00:00,336085.19999999995,13791487.34116
2015-01-07 00:00:00+00:00,336679.19999999995,13796437.34116
2015-01-08 00:00:00+00:00,327380.4,13718947.34116
2015-01-09 00:00:00+00:00,432331.2,13636438.92937
2015-01-12 00:00:00+00:00,325134.0,13755932.718279999
2015-01-13 00:00:00+00:00,324399.6,13749812.718279999
2015-01-14 00:00:00+00:00,429422.39999999997,13667303.23957
2015-01-15 00:00:00+00:00,444456.0,13795529.02765
2015-01-16 00:00:00+00:00,442468.8,13778969.02765
2015-01-19 00:00:00+00:00,500147.99999999994,14096264.61298
2015-01-20 00:00:00+00:00,307173.6,14408148.43426
2015-01-21 00:00:00+00:00,320889.6,14522448.43426
2015-01-22 00:00:00+00:00,322261.19999999995,14533878.43426
2015-01-23 00:00:00+00:00,325501.19999999995,14560878.43426
2015-01-26 00:00:00+00:00,328201.19999999995,14583378.43426
2015-01-27 00:00:00+00:00,323481.6,14544048.43426
2015-01-28 00:00:00+00:00,425145.6,14384840.56738
2015-01-29 00:00:00+00:00,421531.2,14354720.56738
2015-01-30 00:00:00+00:00,517194.0,14316540.78205
2015-02-02 00:00:00+00:00,512334.0,14285562.52435
2015-02-03 00:00:00+00:00,521154.0,14359062.52435
2015-02-04 00:00:00+00:00,511596.0,14434552.748650001
2015-02-05 00:00:00+00:00,506034.0,14397564.636850001
2015-02-06 00:00:00+00:00,403545.6,14489184.43888
2015-02-09 00:00:00+00:00,407361.6,14520984.43888
2015-02-10 00:00:00+00:00,414748.8,14582544.43888
2015-02-11 00:00:00+00:00,519876.0,14461206.378460001
2015-02-12 00:00:00+00:00,624564.0,14361511.964080002
2015-02-13 00:00:00+00:00,626356.8,14376451.964080002
2015-02-16 00:00:00+00:00,634370.3999999999,14443231.964080002
2015-02-17 00:00:00+00:00,636724.8,14462851.964080002
2015-02-25 00:00:00+00:00,624153.6,14358091.964080002
2015-02-26 00:00:00+00:00,754236.0,14471186.425840003
2015-02-27 00:00:00+00:00,748944.0,14427086.425840003
2015-03-02 00:00:00+00:00,752900.4,14372762.130640004
2015-03-03 00:00:00+00:00,739015.2,14252807.118820002
2015-03-04 00:00:00+00:00,737679.6,14277539.029660005
2015-03-05 00:00:00+00:00,732110.4,14232181.852480004
2015-03-06 00:00:00+00:00,728683.2,14203621.852480004
2015-03-09 00:00:00+00:00,744181.2,14332771.852480004
2015-03-10 00:00:00+00:00,736545.6,14389614.983020004
2015-03-11 00:00:00+00:00,739544.4,14421958.240540003
2015-03-12 00:00:00+00:00,749952.0,14508688.240540003
2015-03-13 00:00:00+00:00,756378.0,14441444.358940002
2015-03-16 00:00:00+00:00,775378.7999999999,14593068.414040003
2015-03-17 00:00:00+00:00,786063.6,14682108.414040003
2015-03-18 00:00:00+00:00,796093.2,14765688.414040003
2015-03-19 00:00:00+00:00,796748.4,14771148.414040003
2015-03-20 00:00:00+00:00,810028.7999999999,14881818.414040003
2015-03-23 00:00:00+00:00,825552.0,15011178.414040003
2015-03-24 00:00:00+00:00,819226.7999999999,14958468.414040003
2015-03-25 00:00:00+00:00,816807.6,14938308.414040003
2015-03-26 00:00:00+00:00,813128.4,14907648.414040003
2015-03-27 00:00:00+00:00,823788.0,14761756.31482
2015-03-30 00:00:00+00:00,855817.2,15017690.929420002
2015-03-31 00:00:00+00:00,715003.2,15262236.699250001
2015-04-01 00:00:00+00:00,608670.0,15506657.055070002
2015-04-02 00:00:00+00:00,606222.0,15486257.055070002
2015-04-03 00:00:00+00:00,620964.0,15352788.669970002
2015-04-07 00:00:00+00:00,625950.0,15379358.63377
2015-04-08 00:00:00+00:00,627102.0,15364532.686269999
2015-04-09 00:00:00+00:00,623934.0,15336740.297169998
2015-04-10 00:00:00+00:00,646200.0,15522290.297169998
2015-04-13 00:00:00+00:00,652698.0,15576440.297169998
2015-04-14 00:00:00+00:00,652050.0,15571040.297169998
2015-04-15 00:00:00+00:00,776390.3999999999,15465987.349419998
2015-04-16 00:00:00+00:00,808531.2,15198147.349419998
2015-04-17 00:00:00+00:00,680184.0,15275131.521339998
2015-04-20 00:00:00+00:00,667188.0,15138436.784139998
2015-04-21 00:00:00+00:00,545846.4,15375248.008599998
2015-04-22 00:00:00+00:00,562665.6,15515408.008599998
2015-04-23 00:00:00+00:00,557337.6,15471008.008599998
2015-04-24 00:00:00+00:00,697554.0,15310892.856759999
2015-04-27 00:00:00+00:00,709668.0,15410693.461059999
2015-04-28 00:00:00+00:00,697410.0,15308543.461059999
2015-04-29 00:00:00+00:00,704808.0,15246770.120559998
2015-04-30 00:00:00+00:00,704322.0,15235051.94416
2015-05-04 00:00:00+00:00,702828.0,15247717.95406
2015-05-05 00:00:00+00:00,682200.0,15077042.53666
2015-05-06 00:00:00+00:00,541497.6,15182061.98566
2015-05-07 00:00:00+00:00,532195.2,15104541.98566
2015-05-08 00:00:00+00:00,536702.4,15142101.98566
2015-05-11 00:00:00+00:00,550483.2,15052616.249739999
2015-05-12 00:00:00+00:00,555926.4,15007256.249739999
2015-05-13 00:00:00+00:00,687654.0,14788360.90648
2015-05-14 00:00:00+00:00,689238.0,14801560.90648
2015-05-15 00:00:00+00:00,674315.9999999999,14677210.90648
2015-05-18 00:00:00+00:00,670445.9999999999,14729794.418680001
2015-05-19 00:00:00+00:00,705510.0,15025607.414380003
2015-05-20 00:00:00+00:00,705654.0,15026807.414380003
2015-05-21 00:00:00+00:00,722915.9999999999,15170657.414380003
2015-05-22 00:00:00+00:00,742265.9999999999,15331907.414380003
2015-05-25 00:00:00+00:00,762012.0,15496457.414380003
2015-05-26 00:00:00+00:00,779418.0,15641507.414380005
2015-05-27 00:00:00+00:00,781758.0,15661007.414380005
2015-05-28 00:00:00+00:00,730512.0,15233957.414380005
2015-05-29 00:00:00+00:00,434203.19999999995,15467879.808460005
2015-06-01 00:00:00+00:00,465415.19999999995,15727979.808460005
2015-06-02 00:00:00+00:00,311176.8,15812321.934160003
2015-06-03 00:00:00+00:00,306352.8,15771102.649720004
2015-06-04 00:00:00+00:00,310363.2,15804522.649720004
2015-06-05 00:00:00+00:00,309182.39999999997,15794682.649720004
2015-06-08 00:00:00+00:00,315388.8,15744838.529800005
2015-06-09 00:00:00+00:00,310363.2,15696631.230760006
2015-06-10 00:00:00+00:00,310500.0,15700397.858200008
2015-06-11 00:00:00+00:00,313272.0,15723242.033200009
2015-06-12 00:00:00+00:00,316936.8,15689809.945600009
2015-06-15 00:00:00+00:00,461052.0,15407914.88005001
2015-06-16 00:00:00+00:00,449474.39999999997,15311434.88005001
2015-06-17 00:00:00+00:00,453427.19999999995,15344374.88005001
2015-06-18 00:00:00+00:00,437270.39999999997,15500819.066290008
2015-06-19 00:00:00+00:00,406998.0,15753089.066290008
2015-06-23 00:00:00+00:00,279172.8,16000394.253040006
2015-06-24 00:00:00+00:00,286689.6,16063034.253040006
2015-06-25 00:00:00+00:00,270698.39999999997,15929774.253040006
2015-06-26 00:00:00+00:00,248580.0,15745454.253040006
2015-06-29 00:00:00+00:00,236880.0,15865610.964040006
2015-06-30 00:00:00+00:00,258552.0,15685010.964040006
2015-07-01 00:00:00+00:00,119764.79999999999,15724980.630340006
2015-07-02 00:00:00+00:00,121856.4,15742410.630340006
2015-07-03 00:00:00+00:00,116010.0,15693690.630340006
2015-07-06 00:00:00+00:00,119221.2,15680152.159840006
2015-07-07 00:00:00+00:00,109076.4,15592355.258380007
2015-07-08 00:00:00+00:00,102189.59999999999,15659848.245760007
2015-07-09 00:00:00+00:00,112417.2,15751925.873080006
2015-07-10 00:00:00+00:00,122936.4,15839585.873080006
2015-07-13 00:00:00+00:00,120542.4,15819635.873080006
2015-07-14 00:00:00+00:00,118069.2,15799025.873080006
2015-07-15 00:00:00+00:00,113842.8,15818321.013220005
2015-07-16 00:00:00+00:00,118260.0,15781511.013220005
2015-07-17 00:00:00+00:00,250718.4,15781312.213720003
2015-07-20 00:00:00+00:00,242107.19999999998,15838777.705000002
2015-07-21 00:00:00+00:00,243273.59999999998,15857016.097240003
2015-07-22 00:00:00+00:00,241812.0,15844836.097240003
2015-07-23 00:00:00+00:00,256442.4,15723118.602640001
2015-07-24 00:00:00+00:00,245923.19999999998,15620729.899720002
2015-07-27 00:00:00+00:00,223588.8,15817274.829160003
2015-07-28 00:00:00+00:00,223970.4,15842703.52012
2015-07-29 00:00:00+00:00,234230.4,15928203.52012
2015-07-30 00:00:00+00:00,223956.0,15842583.52012
2015-07-31 00:00:00+00:00,226382.4,15862803.52012
2015-08-03 00:00:00+00:00,222998.4,15834603.52012
2015-08-04 00:00:00+00:00,235216.8,15733288.437400002
2015-08-05 00:00:00+00:00,230623.19999999998,15682699.870960003
2015-08-06 00:00:00+00:00,346323.6,15568631.364010002
2015-08-07 00:00:00+00:00,354391.19999999995,15635339.806630002
2015-08-10 00:00:00+00:00,370774.8,15490606.356670003
2015-08-11 00:00:00+00:00,367869.6,15449870.626330003
2015-08-12 00:00:00+00:00,364705.19999999995,15423500.626330003
2015-08-13 00:00:00+00:00,369198.0,15460940.626330003
2015-08-14 00:00:00+00:00,491400.0,15346486.312780004
2015-08-17 00:00:00+00:00,490809.6,15351406.312780004
2015-08-18 00:00:00+00:00,460310.39999999997,15098512.569100006
2015-08-19 00:00:00+00:00,352036.8,15277892.912560007
2015-08-20 00:00:00+00:00,344185.19999999995,15212462.912560007
2015-08-21 00:00:00+00:00,331581.6,15107432.912560007
2015-08-24 00:00:00+00:00,299376.0,14839052.912560007
2015-08-25 00:00:00+00:00,179791.19999999998,14796796.185760006
2015-08-26 00:00:00+00:00,175204.8,14758576.185760006
2015-08-27 00:00:00+00:00,193125.6,14907916.185760006
2015-08-28 00:00:00+00:00,203162.4,14876481.354280008
2015-08-31 00:00:00+00:00,195631.19999999998,14939241.354280008
2015-09-01 00:00:00+00:00,191095.19999999998,14898860.762320008
2015-09-02 00:00:00+00:00,188978.4,14920963.509160008
2015-09-07 00:00:00+00:00,197287.19999999998,14851723.509160008
2015-09-08 00:00:00+00:00,212695.19999999998,14973855.88240001
2015-09-09 00:00:00+00:00,212076.0,14963526.349240009
2015-09-10 00:00:00+00:00,210060.0,14947264.253440008
2015-09-11 00:00:00+00:00,211003.19999999998,14941339.73044001
2015-09-14 00:00:00+00:00,199483.19999999998,15037339.73044001
2015-09-15 00:00:00+00:00,200217.6,15031219.73044001
2015-09-16 00:00:00+00:00,315867.6,15070367.39284001
2015-09-17 00:00:00+00:00,309733.19999999995,15105825.11026001
2015-09-18 00:00:00+00:00,311828.4,15088365.11026001
2015-09-21 00:00:00+00:00,321084.0,15169414.77604001
2015-09-22 00:00:00+00:00,321138.0,15169864.77604001
2015-09-23 00:00:00+00:00,314010.0,15110464.77604001
2015-09-24 00:00:00+00:00,422121.6,15034454.71429001
2015-09-25 00:00:00+00:00,412977.6,14958254.71429001
2015-09-28 00:00:00+00:00,417225.6,14926217.206210012
2015-09-29 00:00:00+00:00,408326.39999999997,14847649.269730011
2015-09-30 00:00:00+00:00,413438.39999999997,14813791.944610009
2015-10-08 00:00:00+00:00,532260.0,14833992.04930001
2015-10-09 00:00:00+00:00,438408.0,14819798.41960001
2015-10-12 00:00:00+00:00,453110.39999999997,14929550.363200009
2015-10-13 00:00:00+00:00,452289.6,14922710.363200009
2015-10-14 00:00:00+00:00,447292.8,14881070.363200009
2015-10-15 00:00:00+00:00,578250.0,14928675.73042001
2015-10-16 00:00:00+00:00,579798.0,14887535.267920008
2015-10-19 00:00:00+00:00,569754.0,14802065.012020009
2015-10-20 00:00:00+00:00,581526.0,14900165.012020009
2015-10-21 00:00:00+00:00,560412.0,14724215.012020009
2015-10-22 00:00:00+00:00,570798.0,14656836.187420009
2015-10-23 00:00:00+00:00,582822.0,14746431.381520009
2015-10-26 00:00:00+00:00,581724.0,14743333.966420008
2015-10-27 00:00:00+00:00,583128.0,14731633.966420008
2015-10-28 00:00:00+00:00,572130.0,14639454.434020007
2015-10-29 00:00:00+00:00,576666.0,14612433.117520006
2015-10-30 00:00:00+00:00,576522.0,14606476.062220005
2015-11-02 00:00:00+00:00,570456.0,14656949.062120004
2015-11-03 00:00:00+00:00,566028.0,14625896.387320003
2015-11-04 00:00:00+00:00,602010.0,14925746.387320003
2015-11-05 00:00:00+00:00,609912.0,14991596.387320003
2015-11-06 00:00:00+00:00,503308.8,14945752.367680002
2015-11-09 00:00:00+00:00,506304.0,14955140.23264
2015-11-10 00:00:00+00:00,506390.39999999997,14955860.23264
2015-11-11 00:00:00+00:00,510408.0,14989340.23264
2015-11-12 00:00:00+00:00,503812.8,14934380.23264
