date,amount,price,sid,symbol,value
2018-01-16 00:00:00+00:00,-16.0,5041.9,0,,80670.4
2018-01-17 00:00:00+00:00,18.0,5096.6,0,,-91738.8
2018-01-18 00:00:00+00:00,-18.0,5074.4,0,,91339.2
2018-01-19 00:00:00+00:00,18.0,5117.0,0,,-92106.0
2018-01-30 00:00:00+00:00,-17.0,5158.8,0,,87699.6
2018-01-31 00:00:00+00:00,16.0,5101.9,0,,-81630.4
2018-02-02 00:00:00+00:00,-16.0,5068.2,0,,81091.2
2018-02-05 00:00:00+00:00,15.0,5105.3,0,,-76579.5
2018-02-06 00:00:00+00:00,-14.0,5097.6,0,,71366.40000000001
2018-02-07 00:00:00+00:00,14.0,4925.2,0,,-68952.8
2018-02-08 00:00:00+00:00,-1.0,4809.5,0,,4809.5
2018-02-12 00:00:00+00:00,-10.0,4514.8,0,,45148.0
2018-02-22 00:00:00+00:00,8.0,4727.5,0,,-37820.0
2018-02-28 00:00:00+00:00,1.0,4834.6,0,,-4834.6
2018-03-02 00:00:00+00:00,-10.0,4826.3,0,,48263.0
2018-03-06 00:00:00+00:00,10.0,4774.8,0,,-47748.0
2018-03-08 00:00:00+00:00,-10.0,4795.6,0,,47956.0
2018-03-09 00:00:00+00:00,10.0,4862.4,0,,-48624.0
2018-03-16 00:00:00+00:00,-11.0,4901.1,0,,53912.100000000006
2018-03-20 00:00:00+00:00,12.0,4863.1,0,,-58357.200000000004
2018-03-26 00:00:00+00:00,-11.0,4583.5,0,,50418.5
2018-03-27 00:00:00+00:00,10.0,4628.7,0,,-46287.0
2018-03-28 00:00:00+00:00,-10.0,4681.5,0,,46815.0
2018-03-29 00:00:00+00:00,10.0,4574.8,0,,-45748.0
2018-04-02 00:00:00+00:00,-10.0,4664.9,0,,46649.0
2018-04-03 00:00:00+00:00,10.0,4631.5,0,,-46315.0
2018-04-10 00:00:00+00:00,-10.0,4618.8,0,,46188.0
2018-04-12 00:00:00+00:00,10.0,4723.1,0,,-47231.0
2018-04-13 00:00:00+00:00,1.0,4674.8,0,,-4674.8
2018-04-17 00:00:00+00:00,-11.0,4559.7,0,,50156.7
2018-04-18 00:00:00+00:00,10.0,4490.3,0,,-44903.0
2018-04-19 00:00:00+00:00,-10.0,4508.6,0,,45086.0
2018-04-23 00:00:00+00:00,10.0,4497.8,0,,-44978.0
2018-05-02 00:00:00+00:00,-10.0,4513.9,0,,45139.0
2018-05-03 00:00:00+00:00,10.0,4529.4,0,,-45294.0
2018-05-14 00:00:00+00:00,-11.0,4670.8,0,,51378.8
2018-05-15 00:00:00+00:00,12.0,4714.2,0,,-56570.399999999994
2018-05-21 00:00:00+00:00,-13.0,4727.7,0,,61460.1
2018-05-22 00:00:00+00:00,14.0,4733.0,0,,-66262.0
2018-05-25 00:00:00+00:00,-14.0,4609.2,0,,64528.799999999996
2018-05-28 00:00:00+00:00,14.0,4589.9,0,,-64258.59999999999
2018-05-29 00:00:00+00:00,-14.0,4628.6,0,,64800.40000000001
2018-05-31 00:00:00+00:00,14.0,4480.8,0,,-62731.200000000004
2018-06-04 00:00:00+00:00,-14.0,4545.8,0,,63641.200000000004
2018-06-05 00:00:00+00:00,14.0,4586.0,0,,-64204.0
2018-06-12 00:00:00+00:00,-15.0,4570.7,0,,68560.5
2018-06-13 00:00:00+00:00,15.0,4624.7,0,,-69370.5
2018-06-19 00:00:00+00:00,-14.0,4550.1,0,,63701.40000000001
2018-06-20 00:00:00+00:00,13.0,4363.8,0,,-56729.4
2018-06-21 00:00:00+00:00,-12.0,4396.6,0,,52759.200000000004
2018-06-25 00:00:00+00:00,12.0,4367.3,0,,-52407.600000000006
2018-06-26 00:00:00+00:00,-12.0,4290.0,0,,51480.0
2018-06-27 00:00:00+00:00,12.0,4269.0,0,,-51228.0
2018-06-28 00:00:00+00:00,-1.0,4142.1,0,,4142.1
2018-07-02 00:00:00+00:00,-10.0,4250.9,0,,42509.0
2018-07-04 00:00:00+00:00,10.0,4113.5,0,,-41135.0
2018-07-05 00:00:00+00:00,-10.0,4071.7,0,,40717.0
2018-07-06 00:00:00+00:00,10.0,4038.4,0,,-40384.0
2018-07-19 00:00:00+00:00,-10.0,4185.8,0,,41858.0
2018-07-20 00:00:00+00:00,10.0,4195.6,0,,-41956.0
2018-07-23 00:00:00+00:00,-10.0,4292.1,0,,42921.0
2018-07-24 00:00:00+00:00,10.0,4325.1,0,,-43251.0
2018-07-30 00:00:00+00:00,-11.0,4338.4,0,,47722.399999999994
2018-07-31 00:00:00+00:00,12.0,4317.7,0,,-51812.399999999994
2018-08-01 00:00:00+00:00,-12.0,4329.3,0,,51951.600000000006
2018-08-03 00:00:00+00:00,11.0,4122.7,0,,-45349.7
2018-08-08 00:00:00+00:00,-10.0,4139.7,0,,41397.0
2018-08-10 00:00:00+00:00,10.0,4173.2,0,,-41732.0
2018-08-16 00:00:00+00:00,-10.0,4040.9,0,,40409.0
2018-08-17 00:00:00+00:00,10.0,4033.0,0,,-40330.0
2018-08-20 00:00:00+00:00,-10.0,3974.9,0,,39749.0
2018-08-23 00:00:00+00:00,10.0,4096.5,0,,-40965.0
2018-08-31 00:00:00+00:00,-11.0,4149.7,0,,45646.7
2018-09-03 00:00:00+00:00,12.0,4122.6,0,,-49471.200000000004
2018-09-04 00:00:00+00:00,-12.0,4109.2,0,,49310.399999999994
2018-09-07 00:00:00+00:00,12.0,4032.5,0,,-48390.0
2018-09-11 00:00:00+00:00,-12.0,4005.7,0,,48068.399999999994
2018-09-12 00:00:00+00:00,12.0,3995.7,0,,-47948.399999999994
2018-09-17 00:00:00+00:00,-13.0,4022.6,0,,52293.799999999996
2018-09-18 00:00:00+00:00,14.0,3981.1,0,,-55735.4
2018-09-28 00:00:00+00:00,-14.0,4252.0,0,,59528.0
2018-10-08 00:00:00+00:00,14.0,4293.1,0,,-60103.40000000001
2018-10-09 00:00:00+00:00,-13.0,4093.9,0,,53220.700000000004
2018-10-10 00:00:00+00:00,12.0,4091.7,0,,-49100.399999999994
2018-10-12 00:00:00+00:00,-11.0,3867.3,0,,42540.3
2018-10-15 00:00:00+00:00,10.0,3944.8,0,,-39448.0
2018-10-16 00:00:00+00:00,-10.0,3886.8,0,,38868.0
2018-10-17 00:00:00+00:00,10.0,3871.6,0,,-38716.0
2018-10-19 00:00:00+00:00,-10.0,3801.2,0,,38012.0
2018-10-22 00:00:00+00:00,10.0,3892.2,0,,-38922.0
2018-10-24 00:00:00+00:00,-1.0,3956.5,0,,3956.5
2018-10-31 00:00:00+00:00,-8.0,3872.9,0,,30983.2
2018-11-01 00:00:00+00:00,8.0,3920.2,0,,-31361.6
2018-11-08 00:00:00+00:00,-8.0,3999.0,0,,31992.0
2018-11-09 00:00:00+00:00,8.0,4000.0,0,,-32000.0
2018-11-12 00:00:00+00:00,-9.0,3943.5,0,,35491.5
2018-11-13 00:00:00+00:00,10.0,3986.1,0,,-39861.0
2018-11-23 00:00:00+00:00,-10.0,3992.8,0,,39928.0
2018-11-26 00:00:00+00:00,10.0,3898.6,0,,-38986.0
2018-11-27 00:00:00+00:00,-11.0,3891.4,0,,42805.4
2018-12-03 00:00:00+00:00,12.0,3938.1,0,,-47257.2
2018-12-10 00:00:00+00:00,-12.0,3952.6,0,,47431.2
2018-12-11 00:00:00+00:00,12.0,3914.0,0,,-46968.0
2018-12-12 00:00:00+00:00,-13.0,3933.9,0,,51140.700000000004
2018-12-14 00:00:00+00:00,14.0,4006.3,0,,-56088.200000000004
2018-12-19 00:00:00+00:00,-14.0,3888.9,0,,54444.6
2018-12-20 00:00:00+00:00,14.0,3843.4,0,,-53807.6
2018-12-21 00:00:00+00:00,-14.0,3820.3,0,,53484.200000000004
2018-12-27 00:00:00+00:00,14.0,3732.5,0,,-52255.0
2019-01-03 00:00:00+00:00,-14.0,3679.3,0,,51510.200000000004
2019-01-04 00:00:00+00:00,14.0,3679.8,0,,-51517.200000000004
2019-01-17 00:00:00+00:00,-15.0,3887.0,0,,58305.0
2019-01-18 00:00:00+00:00,16.0,3868.6,0,,-61897.6
2019-01-25 00:00:00+00:00,-16.0,3933.7,0,,62939.2
2019-01-28 00:00:00+00:00,16.0,3964.0,0,,-63424.0
2019-01-31 00:00:00+00:00,-16.0,3951.3,0,,63220.8
2019-02-01 00:00:00+00:00,16.0,3987.1,0,,-63793.6
2019-02-20 00:00:00+00:00,-15.0,4268.3,0,,64024.5
2019-02-21 00:00:00+00:00,15.0,4282.7,0,,-64240.5
2019-02-22 00:00:00+00:00,-15.0,4280.7,0,,64210.5
2019-02-25 00:00:00+00:00,14.0,4394.7,0,,-61525.799999999996
2019-02-27 00:00:00+00:00,-2.0,4595.8,0,,9191.6
2019-03-01 00:00:00+00:00,-10.0,4565.5,0,,45655.0
2019-03-04 00:00:00+00:00,10.0,4655.6,0,,-46556.0
2019-03-05 00:00:00+00:00,-10.0,4701.3,0,,47013.0
2019-03-06 00:00:00+00:00,10.0,4746.0,0,,-47460.0
2019-03-12 00:00:00+00:00,-10.0,4619.6,0,,46196.0
2019-03-13 00:00:00+00:00,10.0,4652.4,0,,-46524.0
2019-03-18 00:00:00+00:00,-10.0,4652.7,0,,46527.0
2019-03-19 00:00:00+00:00,10.0,4797.3,0,,-47973.0
2019-03-22 00:00:00+00:00,-10.0,4750.0,0,,47500.0
2019-03-25 00:00:00+00:00,10.0,4766.6,0,,-47666.0
2019-03-26 00:00:00+00:00,-10.0,4639.3,0,,46393.0
2019-03-27 00:00:00+00:00,10.0,4599.9,0,,-45999.0
2019-03-29 00:00:00+00:00,-10.0,4615.8,0,,46158.0
2019-04-01 00:00:00+00:00,10.0,4807.3,0,,-48073.0
2019-04-12 00:00:00+00:00,-1.0,4976.9,0,,4976.9
2019-04-16 00:00:00+00:00,-8.0,4920.9,0,,39367.2
2019-04-17 00:00:00+00:00,8.0,5076.1,0,,-40608.8
2019-04-18 00:00:00+00:00,-8.0,5060.8,0,,40486.4
2019-04-19 00:00:00+00:00,8.0,5048.4,0,,-40387.2
2019-04-23 00:00:00+00:00,-8.0,4980.6,0,,39844.8
2019-04-24 00:00:00+00:00,8.0,4978.9,0,,-39831.2
2019-04-26 00:00:00+00:00,-8.0,4891.9,0,,39135.2
2019-04-29 00:00:00+00:00,8.0,4821.1,0,,-38568.8
2019-05-06 00:00:00+00:00,-9.0,4848.8,0,,43639.200000000004
2019-05-07 00:00:00+00:00,9.0,4544.3,0,,-40898.700000000004
2019-05-09 00:00:00+00:00,-8.0,4539.6,0,,36316.8
2019-05-10 00:00:00+00:00,8.0,4457.1,0,,-35656.8
2019-05-14 00:00:00+00:00,-8.0,4530.9,0,,36247.2
2019-05-15 00:00:00+00:00,8.0,4507.9,0,,-36063.2
2019-05-22 00:00:00+00:00,-8.0,4518.8,0,,36150.4
2019-05-24 00:00:00+00:00,8.0,4434.5,0,,-35476.0
2019-06-04 00:00:00+00:00,-9.0,4504.6,0,,40541.4
2019-06-06 00:00:00+00:00,10.0,4455.7,0,,-44557.0
2019-06-12 00:00:00+00:00,-10.0,4619.8,0,,46198.0
2019-06-13 00:00:00+00:00,11.0,4582.1,0,,-50403.100000000006
2019-06-17 00:00:00+00:00,-12.0,4543.5,0,,54522.0
2019-06-18 00:00:00+00:00,12.0,4552.2,0,,-54626.399999999994
2019-06-19 00:00:00+00:00,-12.0,4563.7,0,,54764.399999999994
2019-06-20 00:00:00+00:00,12.0,4635.0,0,,-55620.0
2019-06-28 00:00:00+00:00,-12.0,4773.7,0,,57284.399999999994
2019-07-01 00:00:00+00:00,12.0,4778.5,0,,-57342.0
2019-07-08 00:00:00+00:00,-12.0,4849.8,0,,58197.600000000006
2019-07-10 00:00:00+00:00,12.0,4720.7,0,,-56648.399999999994
2019-07-12 00:00:00+00:00,-13.0,4717.9,0,,61332.7
2019-07-15 00:00:00+00:00,14.0,4756.2,0,,-66586.8
2019-07-19 00:00:00+00:00,-14.0,4719.7,0,,66075.8
2019-07-22 00:00:00+00:00,14.0,4773.6,0,,-66830.40000000001
2019-07-23 00:00:00+00:00,-14.0,4735.6,0,,66298.40000000001
2019-07-24 00:00:00+00:00,14.0,4749.2,0,,-66488.8
2019-08-01 00:00:00+00:00,-15.0,4822.1,0,,72331.5
2019-08-02 00:00:00+00:00,16.0,4772.3,0,,-76356.8
2019-08-06 00:00:00+00:00,-1.0,4607.2,0,,4607.2
2019-08-07 00:00:00+00:00,-14.0,4555.5,0,,63777.0
2019-08-13 00:00:00+00:00,14.0,4614.5,0,,-64603.0
2019-08-14 00:00:00+00:00,-14.0,4588.6,0,,64240.40000000001
2019-08-15 00:00:00+00:00,14.0,4615.3,0,,-64614.200000000004
2019-08-27 00:00:00+00:00,1.0,4752.4,0,,-4752.4
2019-08-29 00:00:00+00:00,-16.0,4793.8,0,,76700.8
2019-08-30 00:00:00+00:00,16.0,4777.7,0,,-76443.2
2019-09-16 00:00:00+00:00,-16.0,5023.5,0,,80376.0
2019-09-18 00:00:00+00:00,16.0,4911.8,0,,-78588.8
2019-09-26 00:00:00+00:00,-17.0,4893.1,0,,83182.70000000001
2019-09-27 00:00:00+00:00,18.0,4861.2,0,,-87501.59999999999
2019-09-30 00:00:00+00:00,-19.0,4875.7,0,,92638.3
2019-10-09 00:00:00+00:00,19.0,4840.5,0,,-91969.5
2019-10-18 00:00:00+00:00,-19.0,4965.4,0,,94342.59999999999
2019-10-22 00:00:00+00:00,19.0,4892.3,0,,-92953.7
2019-11-01 00:00:00+00:00,-19.0,4907.7,0,,93246.3
2019-11-04 00:00:00+00:00,19.0,5009.4,0,,-95178.59999999999
2019-11-11 00:00:00+00:00,-19.0,5021.3,0,,95404.7
2019-11-12 00:00:00+00:00,19.0,4942.6,0,,-93909.40000000001
2019-11-15 00:00:00+00:00,-19.0,4932.0,0,,93708.0
2019-11-18 00:00:00+00:00,20.0,4911.2,0,,-98224.0
2019-11-25 00:00:00+00:00,-19.0,4861.3,0,,92364.7
2019-11-26 00:00:00+00:00,18.0,4904.1,0,,-88273.8
2019-11-27 00:00:00+00:00,-18.0,4907.2,0,,88329.59999999999
2019-11-28 00:00:00+00:00,18.0,4910.9,0,,-88396.2
2019-12-03 00:00:00+00:00,-19.0,4859.3,0,,92326.7
2019-12-04 00:00:00+00:00,20.0,4882.8,0,,-97656.0
2019-12-23 00:00:00+00:00,-21.0,5088.1,0,,106850.1
2019-12-24 00:00:00+00:00,21.0,5018.0,0,,-105378.0
2019-12-25 00:00:00+00:00,-21.0,5042.0,0,,105882.0
2019-12-27 00:00:00+00:00,22.0,5087.6,0,,-111927.20000000001
2019-12-31 00:00:00+00:00,-11.0,5158.5,0,,56743.5
