index,gross_lev
2010-09-29 00:00:00+00:00,0.0723733754219945
2010-09-30 00:00:00+00:00,0.07285452321375306
2010-10-08 00:00:00+00:00,0.07363257610323036
2010-10-11 00:00:00+00:00,0.0742491725606942
2010-10-12 00:00:00+00:00,0.07437242613517774
2010-10-13 00:00:00+00:00,0.07474461378041788
2010-10-14 00:00:00+00:00,0.07488272637080651
2010-10-15 00:00:00+00:00,0.07583898365914016
2010-10-18 00:00:00+00:00,0.07542428762474795
2010-10-19 00:00:00+00:00,0.05476816352451621
2010-10-20 00:00:00+00:00,0.05503584511324084
2010-10-21 00:00:00+00:00,0.054963402663955385
2010-10-22 00:00:00+00:00,0.055091433344079316
2010-10-25 00:00:00+00:00,0.05615522585094634
2010-10-26 00:00:00+00:00,0.05579880429243529
2010-10-27 00:00:00+00:00,0.04421060693696075
2010-10-28 00:00:00+00:00,0.0444019588527185
2010-10-29 00:00:00+00:00,0.04316903677022546
2010-11-01 00:00:00+00:00,0.04544380005861751
2010-11-02 00:00:00+00:00,0.04506296586197164
2010-11-03 00:00:00+00:00,0.0445499178597143
2010-11-04 00:00:00+00:00,0.04492621681046741
2010-11-05 00:00:00+00:00,0.045317529110879565
2010-11-08 00:00:00+00:00,0.04532953762390978
2010-11-09 00:00:00+00:00,0.04507864476310463
2010-11-10 00:00:00+00:00,0.044933817986741516
2010-11-11 00:00:00+00:00,0.04490872705369196
2010-11-12 00:00:00+00:00,0.04115635434949804
2010-11-15 00:00:00+00:00,0.04111910324451951
2010-11-16 00:00:00+00:00,0.03889269415024663
2010-11-17 00:00:00+00:00,0.038037254115767305
2010-11-18 00:00:00+00:00,0.03821377599048769
2010-11-19 00:00:00+00:00,0.038624823509498675
2010-11-22 00:00:00+00:00,0.038203336206208055
2010-11-23 00:00:00+00:00,0.0376780997002097
2010-11-24 00:00:00+00:00,0.028758729673287093
2010-11-25 00:00:00+00:00,0.029099673305822197
2010-11-26 00:00:00+00:00,0.038698585524818245
2010-11-29 00:00:00+00:00,0.03869136924579348
2010-11-30 00:00:00+00:00,0.03823528074268475
2010-12-01 00:00:00+00:00,0.03808348537999887
2010-12-02 00:00:00+00:00,0.038253292503243407
2010-12-03 00:00:00+00:00,0.03837539592280569
2010-12-06 00:00:00+00:00,0.03831408992463538
2010-12-07 00:00:00+00:00,0.03870859559399372
2010-12-08 00:00:00+00:00,0.03822787504728986
2010-12-09 00:00:00+00:00,0.03791708573806924
2010-12-10 00:00:00+00:00,0.038155632310945764
2010-12-13 00:00:00+00:00,0.03895185932059614
2010-12-14 00:00:00+00:00,0.03896841620320265
2010-12-15 00:00:00+00:00,0.03869379808516944
2010-12-16 00:00:00+00:00,0.03855206738511345
2010-12-17 00:00:00+00:00,0.038678697457146916
2010-12-20 00:00:00+00:00,0.04698129647215763
2010-12-21 00:00:00+00:00,0.048855197317672634
2010-12-22 00:00:00+00:00,0.03864499883165373
2010-12-23 00:00:00+00:00,0.03823194986205615
2010-12-24 00:00:00+00:00,0.03805371764594542
2010-12-27 00:00:00+00:00,0.03745144143771204
2010-12-28 00:00:00+00:00,0.03710266441636164
2010-12-29 00:00:00+00:00,0.03730598228486331
2010-12-30 00:00:00+00:00,0.037340046618700856
2010-12-31 00:00:00+00:00,0.03831734957345937
2011-01-04 00:00:00+00:00,0.04823733956353244
2011-01-05 00:00:00+00:00,0.04819434567358076
2011-01-06 00:00:00+00:00,0.04807909403906657
2011-01-07 00:00:00+00:00,0.0480623407208215
2011-01-10 00:00:00+00:00,0.04707476003269683
2011-01-11 00:00:00+00:00,0.04719301592438147
2011-01-12 00:00:00+00:00,0.04748259698271423
2011-01-13 00:00:00+00:00,0.04734773989942584
2011-01-14 00:00:00+00:00,0.046934165571405874
2011-01-17 00:00:00+00:00,0.04584550715066977
2011-01-18 00:00:00+00:00,0.045768287288028606
2011-01-19 00:00:00+00:00,0.04638677502931393
2011-01-20 00:00:00+00:00,0.04421234341990996
2011-01-21 00:00:00+00:00,0.044432482336115096
2011-01-24 00:00:00+00:00,0.044253493617846
2011-01-25 00:00:00+00:00,0.04406149651317061
2011-01-26 00:00:00+00:00,0.044293240247435736
2011-01-27 00:00:00+00:00,0.04466655854444891
2011-01-28 00:00:00+00:00,0.04479881399328959
2011-01-31 00:00:00+00:00,0.045087814126975885
2011-02-01 00:00:00+00:00,0.045135570462441946
2011-02-09 00:00:00+00:00,0.044735036516077624
2011-02-10 00:00:00+00:00,0.054259912542626354
2011-02-11 00:00:00+00:00,0.05436794311586176
2011-02-14 00:00:00+00:00,0.055308378712898135
2011-02-15 00:00:00+00:00,0.05523335370625331
2011-02-16 00:00:00+00:00,0.055484930967155024
2011-02-17 00:00:00+00:00,0.05539812295091784
2011-02-18 00:00:00+00:00,0.054919887792383215
2011-02-21 00:00:00+00:00,0.05532619920068475
2011-02-22 00:00:00+00:00,0.05445773312895639
2011-02-23 00:00:00+00:00,0.04526255956271154
2011-02-24 00:00:00+00:00,0.054464181500481615
2011-02-25 00:00:00+00:00,0.05464318266395554
2011-02-28 00:00:00+00:00,0.05497907438342201
2011-03-01 00:00:00+00:00,0.054972909541889166
2011-03-02 00:00:00+00:00,0.054898817624248114
2011-03-03 00:00:00+00:00,0.05471800091367657
2011-03-04 00:00:00+00:00,0.05632458216288444
2011-03-07 00:00:00+00:00,0.05681979870982094
2011-03-08 00:00:00+00:00,0.0573854714364885
2011-03-09 00:00:00+00:00,0.05726454776557046
