,0
Annual return,0.02793687270944356
Cumulative returns,0.053654572766999475
Annual volatility,0.3199157591856315
Sharpe ratio,0.2385881715141003
Calmar ratio,0.10411766319257953
Stability,0.03745314882243324
Max drawdown,-0.2683202047837991
Omega ratio,1.0905752074384634
Sortino ratio,0.415411599018822
Skew,4.152089746727853
Kurtosis,61.24866162408688
Tail ratio,1.133308557249061
Daily value at risk,-0.04000270776001847
Gross leverage,0.05501047025728935
Daily turnover,0.0036495473669106555
