,0
Annual return,0.1303922273475393
Cumulative returns,2.145215628971998
Annual volatility,0.3114895998204112
Sharpe ratio,0.5492782061657286
Calmar ratio,0.2561385560274961
Stability,0.7676031728007362
Max drawdown,-0.5090691123188104
Omega ratio,1.1566038795776408
Sortino ratio,0.8179065862743715
Skew,0.21304453666724496
Kurtosis,16.148326585357918
Tail ratio,1.2110898824931957
Daily value at risk,-0.038565054589942124
Gross leverage,0.10886569080332054
Daily turnover,0.002505557604376505
