,0
2020-04-29,0.002377612162499654
2020-04-30,0.011291703636296502
2020-05-06,0.0019976413878943777
2020-05-07,-0.0013203038229250286
2020-05-08,-0.001876051734619355
2020-05-11,-0.00047530519788119285
2020-05-12,-0.00013535604549952396
2020-05-13,-0.001426637583517909
2020-05-14,-0.0013225179583313817
2020-05-15,0.010757814803139754
2020-05-18,0.0008819890087812254
2020-05-19,0.0077002736922235915
2020-05-20,-0.0044225758177572905
2020-05-21,0.009644892854003384
2020-05-22,-0.01652846341542802
2020-05-25,0.0031752845312464917
2020-05-26,0.0016654377729232728
2020-05-27,-0.0021904422547166513
2020-05-28,-5.68429332779008e-05
2020-05-29,-0.0008371119601654486
2020-06-01,0.002563535387289706
2020-06-02,0.003430377999434464
2020-06-03,-0.0008505733886534639
2020-06-04,0.004127391190355656
2020-06-05,-0.0035663426735513815
2020-06-08,-0.0033821365968699224
2020-06-09,0.004958143326867281
2020-06-10,-0.00021237701507903495
2020-06-11,0.007128229949881604
2020-06-12,0.02440579978834334
2020-06-15,-0.0003573405136096941
2020-06-16,-0.009072517996211338
2020-06-17,-0.000904503179174232
2020-06-18,0.014364611386390669
2020-06-19,0.011248675558111598
2020-06-22,0.0009048610382220712
2020-06-23,0.004660497559898502
2020-06-24,0.0072298233620256
2020-06-29,-0.006376957679213202
2020-06-30,-0.002609223841477326
2020-07-01,-0.01342535473133133
2020-07-02,0.010478949031586637
2020-07-03,0.010271232542791164
2020-07-06,0.03967647321247658
2020-07-07,-0.002547123787758121
2020-07-08,-0.0037427385250898837
2020-07-09,-0.0023425780403107943
2020-07-10,-0.0033182254442215564
2020-07-13,-0.0032503008529604083
2020-07-14,0.002794611655500434
2020-07-15,0.003514231750874286
2020-07-16,-0.019530050475092264
2020-07-17,0.0036712755614847215
2020-07-20,0.0005750581999199866
2020-07-21,-0.0017711593416838145
2020-07-22,0.0009447032441032288
2020-07-23,0.0003014108083807532
2020-07-24,-0.008920897805220096
2020-07-27,0.002908927648157311
2020-07-28,-0.0010032834176049166
2020-07-29,0.012562374979383506
2020-07-30,-0.0029666284609832783
2020-07-31,-0.00011323714106536986
2020-08-03,-0.005067523033773558
2020-08-04,-0.0013896688484713593
2020-08-05,-0.0011735946785896845
2020-08-06,0.004109819071995258
2020-08-07,2.874101085725833e-05
2020-08-10,0.001279830591411013
2020-08-11,0.005550118078021082
2020-08-12,0.0016217840735188727
2020-08-13,-0.00367127798832545
2020-08-14,0.008825322496253563
2020-08-17,-0.004167568816641709
2020-08-18,-0.0007179319257422101
2020-08-19,0.007391576975507963
2020-08-20,0.0031253945579174935
2020-08-21,0.003946096045963188
2020-08-24,0.00414162825675346
2020-08-25,-0.0010073698694182953
2020-08-26,-0.006963924864193394
2020-08-27,0.0004464665005894375
2020-08-28,-0.012346248349103917
2020-08-31,-0.01060624443325242
2020-09-01,-0.002295756423534967
2020-09-02,0.00113175909592389
2020-09-03,0.0006061295226609253
2020-09-04,0.005598124819945927
2020-09-07,-0.012878370109617232
2020-09-08,0.004099881532966698
2020-09-09,0.0008686276621909794
2020-09-10,0.00013012069740336862
2020-09-11,0.004164592445631055
2020-09-14,0.0004668407024710497
2020-09-15,0.004953767762673422
2020-09-16,-0.0035262248373417737
2020-09-17,0.0019481986394118689
2020-09-18,0.018087501631957714
2020-09-21,0.005920409563429763
2020-09-22,0.00517426008490407
2020-09-23,0.0007838126346388918
2020-09-24,0.0028530154121528817
2020-09-25,-0.0013811408705849404
2020-09-28,-0.0012510009578247105
2020-09-29,-0.004289341220630738
2020-09-30,-0.004838713118959559
2020-10-09,0.01234464638105881
2020-10-12,-0.0157210753797713
2020-10-13,0.000910754727090346
2020-10-14,-0.0013621946083443026
2020-10-15,0.001739490915953823
2020-10-16,-0.0042485598151145165
2020-10-19,-0.006009776071482786
2020-10-20,0.00489964353497041
2020-10-21,0.002369873029447689
2020-10-22,0.003211755932506888
2020-10-23,0.004014460730825231
2020-10-26,0.0037583789199278073
2020-10-27,0.0020352733006379076
2020-10-28,-0.005627952267023839
2020-10-29,0.019860180881404732
2020-10-30,-0.013154142321951667
2020-11-02,-0.0002615300625962158
2020-11-03,-0.004227974060428963
2020-11-04,0.002438591639218446
2020-11-05,0.009511537953787341
2020-11-06,0.00030790591485785335
2020-11-09,0.012294856311625635
2020-11-10,-0.0032666085990314953
2020-11-11,-0.0011804512562146874
2020-11-12,-0.003838710332492945
2020-11-13,-0.006535102156064121
2020-11-16,0.006013750433795373
2020-11-17,-0.0009985340953525546
2020-11-18,0.0003492834169596115
2020-11-19,0.013762038442412416
2020-11-20,-0.002965700298605989
2020-11-23,0.006124647594511368
2020-11-24,-0.004484817248516015
2020-11-25,0.013049015278408627
2020-11-26,0.0005247690256173776
2020-11-27,-0.0073209547353935145
2020-11-30,-0.007927007139080677
2020-12-01,-0.006901325840386274
2020-12-02,0.0001518830048481412
2020-12-03,0.00013273815102765596
2020-12-04,0.00137160334847386
2020-12-07,0.0035719173315422736
2020-12-08,0.001325224144060222
2020-12-09,-0.012541305324938135
2020-12-10,-0.0011805604361511124
2020-12-11,-0.006664042510338808
2020-12-14,0.005281921985889282
2020-12-15,-0.0015144142650633796
2020-12-16,-0.001959510136641862
2020-12-17,0.013446568774666101
2020-12-18,-0.005214153154731838
2020-12-21,-0.00792081095529018
2020-12-22,0.009451367569490277
2020-12-23,-0.004543748448464058
2020-12-24,-0.00010143307411680791
2020-12-25,0.01246491692122853
2020-12-28,0.003245968905363217
2020-12-29,-0.0018603933416451168
2020-12-30,-0.010193814170094462
2020-12-31,-0.013757005082397411
2021-01-04,7.249967495059906e-05
2021-01-05,0.0119442616206209
2021-01-06,0.005747837096817809
2021-01-07,0.014304947716368588
2021-01-08,-0.0028516554127455684
2021-01-11,-6.026595201769069e-07
2021-01-12,0.011767530064063836
2021-01-13,0.0012669581946986863
2021-01-14,0.005409989867244169
2021-01-15,-0.005052731156401924
2021-01-18,0.0043197438104429775
2021-01-19,0.0053545415068332325
2021-01-20,-0.0015347840541253266
2021-01-21,-0.005103138354716985
2021-01-22,-0.00035272764435712034
2021-01-25,-0.0032906233766288873
2021-01-26,0.007929895740308668
2021-01-27,0.00019951413089391856
2021-01-28,-0.002848042783367144
2021-01-29,-0.0013718022703278487
2021-02-01,0.004810080864593225
2021-02-02,-0.0019877167174005006
2021-02-03,-0.000141799742542581
2021-02-04,6.780592587807277e-05
2021-02-05,0.00018645365350167253
2021-02-08,0.007168653872045905
2021-02-09,0.015085000794589964
2021-02-10,0.014322089238465008
2021-02-18,-0.005654482292268614
2021-02-19,-0.005749428287073366
2021-02-22,0.009819062508911847
2021-02-23,0.0008317353112670123
2021-02-24,-0.01175972516693713
2021-02-25,0.004287276951245866
2021-02-26,-0.00019733928149212598
2021-03-01,-0.004433615098635824
2021-03-02,0.0047438903422778456
2021-03-03,-0.0058738123858652624
2021-03-04,0.008330966842230891
2021-03-05,0.0007663679403724366
2021-03-08,-0.019349860851520018
2021-03-09,-0.0017220329316423033
2021-03-10,0.0005593123315243975
2021-03-11,-0.0006494080962200499
2021-03-12,-0.0014688494369632377
2021-03-15,-0.00689028484142673
2021-03-16,0.0012407198048400847
2021-03-17,-0.001252700974297416
2021-03-18,0.0009174299786818274
2021-03-19,-0.010628797884092656
2021-03-22,-0.001625560128274306
2021-03-23,0.0014165811988735566
2021-03-24,0.003661785633565673
2021-03-25,0.001305019413408548
2021-03-26,0.007704432207280787
2021-03-29,0.0006634946089327798
2021-03-30,-0.0024074712410697696
2021-03-31,0.002103318430022094
2021-04-01,-0.004599913308410586
2021-04-02,-0.003910501377141995
2021-04-06,-0.007748303623265951
2021-04-07,0.005585936398902369
2021-04-08,0.006775451071180827
2021-04-09,0.0030373516328479067
2021-04-12,0.006269532891306051
2021-04-13,-0.0017216433260930364
2021-04-14,0.0030008270376855606
2021-04-15,-0.0008496519027944016
2021-04-16,-0.003093048019731759
2021-04-19,-0.016297698736633337
2021-04-20,0.0016446718781784053
2021-04-21,-0.004386347491942111
2021-04-22,0.0009973420664683985
2021-04-23,-0.005755931440621698
2021-04-26,0.007204404964933575
2021-04-27,-0.0015865394496095142
2021-04-28,-0.004114050848508466
2021-04-29,0.001848249346644737
2021-04-30,-0.006003844321515683
2021-05-06,0.004864089698008778
2021-05-07,-0.010954544031000601
2021-05-10,0.0014863922526029416
2021-05-11,-0.007433913561678662
2021-05-12,0.0038750690246394104
2021-05-13,-0.004373846395955838
2021-05-14,-0.009103479417630456
2021-05-17,-0.004626825761671061
2021-05-18,-0.0025247233079145337
2021-05-19,-0.000824272249992597
2021-05-20,-0.003280603207150068
2021-05-21,0.00639315713421551
2021-05-24,-0.002775315740317752
2021-05-25,-0.017495389355781543
2021-05-26,-0.00327567216492064
2021-05-27,-0.0023287712885349254
2021-05-28,0.0012548843191695358
2021-05-31,-0.0003812354549499464
2021-06-01,-0.0002097594679687509
2021-06-02,-0.0074565120213695435
2021-06-03,0.005474981092224995
2021-06-04,0.008322012574478066
2021-06-07,0.0003519459655532131
2021-06-08,0.0028847249666277275
2021-06-09,0.00255331512890411
2021-06-10,-0.00401501147740102
2021-06-11,-0.008707477844582923
2021-06-15,0.007095062409723241
2021-06-16,-0.009415401826928571
2021-06-17,0.0016208887868414124
2021-06-18,-0.0016065639049829272
2021-06-21,0.0003256839278087398
2021-06-22,0.0019519488373702654
2021-06-23,-0.003643574072399236
2021-06-24,-0.000871087989785635
2021-06-25,0.011055435443457107
2021-06-28,0.000380174725239657
2021-06-29,-0.0074920248762273545
2021-06-30,-0.0027373664879024595
2021-07-01,0.00495130011553413
2021-07-02,0.01470447819947207
2021-07-05,0.0036106835305547147
2021-07-06,0.00016894275256951197
2021-07-07,0.013295761061164812
2021-07-08,-0.00588765460827223
2021-07-09,-0.0014041090987023663
2021-07-12,-0.0005576821087810435
2021-07-13,-0.0013367222192446349
2021-07-14,-0.007462083388600105
2021-07-15,-0.0065701179817424515
2021-07-16,0.005131953298989522
2021-07-19,-0.0022284768790722387
2021-07-20,0.0010672517913206114
2021-07-21,-0.0030783158606633165
2021-07-22,-0.0005665726879784394
2021-07-23,-0.007584331617592532
2021-07-26,0.018620915859153486
2021-07-27,-0.011632940553060078
2021-07-28,0.0020398782700279394
2021-07-29,0.004360422009544562
2021-07-30,0.0028728684374565994
2021-08-02,-0.008377171021418328
2021-08-03,-0.0007936670324331097
2021-08-04,0.002101814719351225
2021-08-05,-0.0025099996728052965
2021-08-06,0.0013126017857174599
2021-08-09,0.012745832055256034
2021-08-10,-0.0064877910938822
2021-08-11,-0.002281137298868585
2021-08-12,0.0018646129495434316
2021-08-13,0.0001339643263131851
2021-08-16,0.0001793045607094701
2021-08-17,0.013465257477468962
2021-08-18,-0.0071067880158373065
2021-08-19,0.0033588297153455127
2021-08-20,0.006310576427869918
2021-08-23,0.0029815321420942897
2021-08-24,-0.0014777528087853709
2021-08-25,-0.0027767495816218846
2021-08-26,0.005983506975067332
2021-08-27,0.00452843246104373
2021-08-30,0.005712245670382865
2021-08-31,-0.000136586724681087
2021-09-01,-0.007513296073963893
2021-09-02,-0.000463266565948639
2021-09-03,0.0031989787006594383
2021-09-06,0.009441449218082987
2021-09-07,-0.006625267846468219
2021-09-08,-0.0024779738477632707
2021-09-09,-0.0018235246089943757
2021-09-10,0.00675690621219549
2021-09-13,-0.00019371315698912817
2021-09-14,0.006549095743818567
2021-09-15,-0.002949360294410397
2021-09-16,-0.005456151903449169
2021-09-17,0.006043401368249768
2021-09-22,-0.01083110991066516
2021-09-23,-0.0023238931291024167
2021-09-24,-0.0018331226211267815
2021-09-27,-0.002162415630196035
2021-09-28,-0.0017700204160341348
2021-09-29,-0.003425360973927205
2021-09-30,0.0009259547399051993
2021-10-08,0.0008251446052138789
2021-10-11,-0.004021262873609377
2021-10-12,0.002600136944137521
2021-10-13,0.008420491435782163
2021-10-14,0.001392617567125054
2021-10-15,-0.002878052267942466
2021-10-18,0.007133036411392624
2021-10-19,-0.004662256788720787
2021-10-20,0.0005648467793715195
2021-10-21,-0.0026023359643075894
2021-10-22,-0.00363759071247316
2021-10-25,0.003932406842870995
2021-10-26,-0.0024239621951096524
2021-10-27,0.002954405261528681
2021-10-28,0.003225056452637931
2021-10-29,0.003858600179052596
2021-11-01,-0.004953027204158134
2021-11-02,0.006845690768343182
2021-11-03,-0.0014840536927721582
2021-11-04,0.0054890563940299675
2021-11-05,0.00043525833416513393
2021-11-08,0.0004627691165799419
2021-11-09,-0.005229674139498486
2021-11-10,-0.004989697815389382
2021-11-11,0.013982904609634472
2021-11-12,0.0014872680669002492
2021-11-15,0.00011504744563861635
2021-11-16,-0.0024731030294613543
2021-11-17,-0.0006906830854899182
2021-11-18,-0.008466715614516396
2021-11-19,0.010688288392586731
2021-11-22,0.0013813014379275845
2021-11-23,0.0025773358848466543
2021-11-24,0.0018319167140943282
2021-11-25,-0.004028561521554175
2021-11-26,0.002174089078165631
2021-11-29,0.012032098865624175
2021-11-30,-0.004016380874579006
2021-12-01,0.0028256439116058907
2021-12-02,-0.003591824071970229
2021-12-03,0.011052584460760961
2021-12-06,-0.002631078113084495
2021-12-07,0.008086153990557676
2021-12-08,-0.012641959345789933
2021-12-09,0.010401707440781616
2021-12-10,-0.002578240941723986
2021-12-13,0.01055201308822662
2021-12-14,0.00263894140467702
2021-12-15,0.005987354507098308
2021-12-16,0.004163014481385119
2021-12-17,0.004123343672983948
2021-12-20,0.0075609628079098545
2021-12-21,0.003305010221986704
