Datetime,Data0,cash
2012-03-05 00:00:00+00:00,0.0,18138968.464870036
2012-03-06 00:00:00+00:00,0.0,18683934.57460003
2012-03-07 00:00:00+00:00,0.0,18025196.449510038
2012-03-08 00:00:00+00:00,0.0,17768203.970230035
2012-03-09 00:00:00+00:00,5313052.8,12770785.737670043
2012-03-12 00:00:00+00:00,5278233.600000001,12480625.737670045
2012-03-13 00:00:00+00:00,0.0,18255900.748570044
2012-03-14 00:00:00+00:00,0.0,19095241.46776005
2012-03-15 00:00:00+00:00,5668099.199999999,13738412.51800005
2012-03-16 00:00:00+00:00,0.0,18938960.813200053
2012-03-19 00:00:00+00:00,5646974.399999999,13378702.679410044
2012-03-20 00:00:00+00:00,0.0,18957842.71735005
2012-03-21 00:00:00+00:00,5670792.0,13390082.694190053
2012-03-22 00:00:00+00:00,0.0,19150601.238190055
2012-03-23 00:00:00+00:00,0.0,19470560.69728005
2012-03-26 00:00:00+00:00,0.0,19457090.52868005
2012-03-27 00:00:00+00:00,0.0,19216735.31638005
2012-03-28 00:00:00+00:00,0.0,20425952.49478004
2012-03-29 00:00:00+00:00,6002510.399999999,14745313.570780039
2012-03-30 00:00:00+00:00,0.0,20936552.20198004
2012-04-05 00:00:00+00:00,0.0,21394432.61701004
2012-04-06 00:00:00+00:00,0.0,21505216.08898003
2012-04-09 00:00:00+00:00,6333303.6,14934452.154400032
2012-04-10 00:00:00+00:00,6373688.399999999,15270992.154400023
2012-04-11 00:00:00+00:00,6385064.399999999,15365792.15440002
2012-04-12 00:00:00+00:00,0.0,22781659.081150025
2012-04-13 00:00:00+00:00,6797865.600000001,16095456.076690048
2012-04-16 00:00:00+00:00,6766279.199999999,15832236.076690037
2012-04-17 00:00:00+00:00,0.0,22531901.159290034
2012-04-18 00:00:00+00:00,0.0,22422597.802330025
2012-04-19 00:00:00+00:00,0.0,22440532.29193004
2012-04-20 00:00:00+00:00,0.0,23058276.562330022
2012-04-23 00:00:00+00:00,0.0,22858777.632340007
2012-04-24 00:00:00+00:00,0.0,20782240.773820017
2012-04-25 00:00:00+00:00,6215911.2,14229127.773160012
2012-04-26 00:00:00+00:00,6239620.8,14031547.77316002
2012-04-27 00:00:00+00:00,0.0,20263020.741460025
2012-05-02 00:00:00+00:00,0.0,20383073.578240033
2012-05-03 00:00:00+00:00,0.0,20560285.49716004
2012-05-04 00:00:00+00:00,6164560.8,14907457.68919004
2012-05-07 00:00:00+00:00,0.0,20950368.278440036
2012-05-08 00:00:00+00:00,0.0,20549218.360330038
2012-05-09 00:00:00+00:00,0.0,21124943.14684004
2012-05-10 00:00:00+00:00,0.0,21121164.953260045
2012-05-11 00:00:00+00:00,0.0,21690377.857240044
2012-05-14 00:00:00+00:00,0.0,22490756.84665004
2012-05-15 00:00:00+00:00,0.0,22267506.764080044
2012-05-16 00:00:00+00:00,0.0,22468725.398470018
2012-05-17 00:00:00+00:00,0.0,22296192.083410002
2012-05-18 00:00:00+00:00,6543647.999999999,15124973.022609994
2012-05-21 00:00:00+00:00,6581376.0,15439373.022609996
2012-05-22 00:00:00+00:00,0.0,22578214.78261001
2012-05-23 00:00:00+00:00,0.0,22219843.29607002
2012-05-24 00:00:00+00:00,0.0,22442050.41847003
2012-05-25 00:00:00+00:00,6618153.6,16083506.320450049
2012-05-28 00:00:00+00:00,6704467.2,15364226.32045006
2012-05-29 00:00:00+00:00,0.0,22878916.21486005
2012-05-30 00:00:00+00:00,0.0,22814344.78228005
2012-05-31 00:00:00+00:00,0.0,22381115.781160057
2012-06-01 00:00:00+00:00,6615428.399999999,15745838.24248005
2012-06-04 00:00:00+00:00,6404403.6,13987298.242480054
2012-06-05 00:00:00+00:00,0.0,20085634.705030054
2012-06-06 00:00:00+00:00,0.0,19461285.370810054
2012-06-07 00:00:00+00:00,0.0,20167913.04973006
2012-06-08 00:00:00+00:00,5922871.2,14798714.531710051
2012-06-11 00:00:00+00:00,6015045.6,14030594.531710053
2012-06-12 00:00:00+00:00,0.0,20253893.558710057
2012-06-13 00:00:00+00:00,6141690.0,14715838.821460057
2012-06-14 00:00:00+00:00,0.0,20473675.480210066
2012-06-15 00:00:00+00:00,0.0,19324460.018470053
2012-06-18 00:00:00+00:00,0.0,19197591.298870057
2012-06-19 00:00:00+00:00,0.0,19474033.476070058
2012-06-20 00:00:00+00:00,0.0,19720394.209150057
2012-06-21 00:00:00+00:00,0.0,20331200.415310062
2012-06-25 00:00:00+00:00,0.0,20985790.978060056
2012-06-26 00:00:00+00:00,6218121.6,14806102.935730066
2012-06-27 00:00:00+00:00,0.0,21135033.553930067
2012-06-28 00:00:00+00:00,0.0,21579082.189930066
2012-06-29 00:00:00+00:00,0.0,21786593.538010042
2012-07-02 00:00:00+00:00,0.0,21430150.750750042
2012-07-03 00:00:00+00:00,6396246.0,14985635.233180044
2012-07-04 00:00:00+00:00,6397704.0,14973485.233180044
2012-07-05 00:00:00+00:00,0.0,21894292.10128005
2012-07-06 00:00:00+00:00,6661569.6,14506309.453360053
2012-07-09 00:00:00+00:00,0.0,21547753.745980058
2012-07-10 00:00:00+00:00,6430773.6,15209966.718430072
2012-07-11 00:00:00+00:00,0.0,21498102.996580068
2012-07-12 00:00:00+00:00,0.0,21894032.759710085
2012-07-13 00:00:00+00:00,0.0,22043361.63535009
2012-07-16 00:00:00+00:00,0.0,22116426.780310098
2012-07-17 00:00:00+00:00,0.0,21606247.9015301
2012-07-18 00:00:00+00:00,6421809.6,15202729.455580084
2012-07-19 00:00:00+00:00,6437646.0,15334699.455580082
2012-07-20 00:00:00+00:00,6398802.0,15010999.455580069
2012-07-23 00:00:00+00:00,0.0,20476382.585410077
2012-07-24 00:00:00+00:00,0.0,20133930.803500082
2012-07-25 00:00:00+00:00,0.0,20084793.396790087
2012-07-26 00:00:00+00:00,0.0,19657702.9318001
2012-07-27 00:00:00+00:00,0.0,19627924.847620096
2012-07-30 00:00:00+00:00,5800964.399999999,13616281.092580087
2012-07-31 00:00:00+00:00,0.0,19409165.70163008
2012-08-01 00:00:00+00:00,0.0,19631573.998510085
2012-08-02 00:00:00+00:00,0.0,19452265.827160075
2012-08-03 00:00:00+00:00,5810666.399999999,13406719.82605008
2012-08-06 00:00:00+00:00,0.0,19358922.33499007
2012-08-07 00:00:00+00:00,0.0,19471118.652070068
2012-08-08 00:00:00+00:00,0.0,19364431.612990078
2012-08-09 00:00:00+00:00,0.0,19279260.56653008
2012-08-10 00:00:00+00:00,0.0,18929976.33139008
2012-08-13 00:00:00+00:00,0.0,19642322.96842007
2012-08-14 00:00:00+00:00,0.0,19762402.19080007
2012-08-15 00:00:00+00:00,0.0,20074499.94586006
2012-08-16 00:00:00+00:00,0.0,20173855.628260065
2012-08-17 00:00:00+00:00,0.0,20386312.061590053
2012-08-20 00:00:00+00:00,0.0,20441634.50467007
2012-08-21 00:00:00+00:00,0.0,19598347.492120072
2012-08-22 00:00:00+00:00,0.0,19308201.46030006
2012-08-23 00:00:00+00:00,5819961.6,13280655.364150068
2012-08-24 00:00:00+00:00,0.0,19657916.657650076
2012-08-27 00:00:00+00:00,0.0,20629187.227540083
2012-08-28 00:00:00+00:00,0.0,19915206.12631008
2012-08-29 00:00:00+00:00,0.0,19705692.088150106
2012-08-30 00:00:00+00:00,5846619.6,13989420.449860107
2012-08-31 00:00:00+00:00,0.0,19949247.6757601
2012-09-03 00:00:00+00:00,0.0,20338795.916560106
2012-09-04 00:00:00+00:00,0.0,20202722.324050117
2012-09-05 00:00:00+00:00,0.0,20171353.164430123
2012-09-06 00:00:00+00:00,6110884.8,14853953.430010134
2012-09-07 00:00:00+00:00,6383642.399999999,17126933.430010144
2012-09-10 00:00:00+00:00,6374354.399999999,17049533.43001015
2012-09-11 00:00:00+00:00,0.0,22685560.135510143
2012-09-12 00:00:00+00:00,6797548.8,15857563.633750148
2012-09-13 00:00:00+00:00,6711105.600000001,16577923.63375016
2012-09-14 00:00:00+00:00,6793574.399999999,15890683.63375016
2012-09-17 00:00:00+00:00,0.0,24125270.22115016
2012-09-18 00:00:00+00:00,7081200.0,17668376.63815016
2012-09-19 00:00:00+00:00,7129800.0,17263376.63815016
2012-09-20 00:00:00+00:00,0.0,25744859.038150147
2012-09-21 00:00:00+00:00,0.0,25210874.61697014
2012-09-24 00:00:00+00:00,7560604.799999999,18327420.236290134
2012-09-25 00:00:00+00:00,0.0,25702893.99589014
2012-09-26 00:00:00+00:00,7627355.999999999,17752517.48269012
2012-09-27 00:00:00+00:00,7824960.0,19399217.482690167
2012-09-28 00:00:00+00:00,8027315.999999999,21085517.48269015
2012-10-08 00:00:00+00:00,7891883.999999999,19956917.48269015
2012-10-09 00:00:00+00:00,8055828.0,21323117.482690126
2012-10-10 00:00:00+00:00,8047512.0,21253817.48269012
2012-10-11 00:00:00+00:00,8042363.999999999,21210917.482690103
2012-10-12 00:00:00+00:00,7998012.0,20841317.48269012
2012-10-15 00:00:00+00:00,7981380.0,20702717.482690107
2012-10-16 00:00:00+00:00,0.0,28262406.339190107
2012-10-17 00:00:00+00:00,8514979.2,19751972.540050082
2012-10-18 00:00:00+00:00,8616488.4,18906062.540050082
2012-10-19 00:00:00+00:00,0.0,27158316.36076012
2012-10-22 00:00:00+00:00,0.0,26789192.636800133
2012-10-23 00:00:00+00:00,0.0,26797566.984220125
2012-10-24 00:00:00+00:00,0.0,26213363.318140116
2012-10-25 00:00:00+00:00,0.0,25939545.285460114
2012-10-26 00:00:00+00:00,0.0,27360838.89220012
2012-10-29 00:00:00+00:00,0.0,27572483.04052011
2012-10-30 00:00:00+00:00,0.0,26435355.16630012
2012-10-31 00:00:00+00:00,7913606.399999999,18625603.7555801
2012-11-01 00:00:00+00:00,0.0,27966264.6851801
2012-11-02 00:00:00+00:00,0.0,27217660.96135009
2012-11-05 00:00:00+00:00,8095449.600000001,19079265.615430094
2012-11-06 00:00:00+00:00,0.0,27602913.649030093
2012-11-07 00:00:00+00:00,8258058.0,19470781.521880113
2012-11-08 00:00:00+00:00,8088732.0,20881831.52188011
2012-11-09 00:00:00+00:00,8087490.0,20892181.521880113
2012-11-12 00:00:00+00:00,8103222.0,20761081.52188013
2012-11-13 00:00:00+00:00,0.0,30083099.73613012
2012-11-14 00:00:00+00:00,9031464.0,20984698.409830127
2012-11-15 00:00:00+00:00,0.0,30843502.30633011
2012-11-16 00:00:00+00:00,0.0,31354159.714450106
2012-11-19 00:00:00+00:00,9371138.4,22210740.78073014
2012-11-20 00:00:00+00:00,0.0,31461992.70883016
2012-11-21 00:00:00+00:00,9441187.2,21530819.907430127
2012-11-22 00:00:00+00:00,9420321.6,21704699.90743013
2012-11-23 00:00:00+00:00,9449632.799999999,21460439.907430146
2012-11-26 00:00:00+00:00,0.0,31265247.77815017
2012-11-27 00:00:00+00:00,0.0,31878085.455790143
2012-11-28 00:00:00+00:00,0.0,32202517.28761014
2012-11-29 00:00:00+00:00,0.0,32713208.77033018
2012-11-30 00:00:00+00:00,0.0,32469264.638860196
2012-12-03 00:00:00+00:00,9580788.0,21951197.111560233
2012-12-04 00:00:00+00:00,9643950.0,22477547.11156023
2012-12-05 00:00:00+00:00,0.0,35283494.71156024
2012-12-06 00:00:00+00:00,10524686.4,24150164.22274026
2012-12-07 00:00:00+00:00,10765386.0,26155994.222740274
2012-12-10 00:00:00+00:00,10829829.6,26693024.222740248
2012-12-11 00:00:00+00:00,0.0,36967087.44274027
2012-12-12 00:00:00+00:00,11112962.4,25694496.774820246
2012-12-13 00:00:00+00:00,11036095.2,26335056.77482022
2012-12-14 00:00:00+00:00,0.0,39258397.15147021
2012-12-17 00:00:00+00:00,11699647.2,27567125.33713021
2012-12-18 00:00:00+00:00,11663244.0,27263765.337130222
2012-12-19 00:00:00+00:00,11680308.0,27405965.33713022
2012-12-20 00:00:00+00:00,11800893.6,28410845.33713019
2012-12-21 00:00:00+00:00,11722399.2,27756725.337130185
2012-12-24 00:00:00+00:00,11715573.6,27699845.337130174
2012-12-25 00:00:00+00:00,0.0,41961296.51863018
2012-12-26 00:00:00+00:00,0.0,42244430.53408019
2012-12-27 00:00:00+00:00,12622500.0,29364481.984480187
2012-12-28 00:00:00+00:00,12788225.999999998,30745531.984480217
2012-12-31 00:00:00+00:00,12987810.0,32408731.98448022
