Date,S_DQ_ADJCLOSE
2015-12-18,0.0010828130065017206
2015-12-21,0.0010723284989485934
2015-12-22,0.0012040712646900686
2015-12-23,0.0011600736368231922
2015-12-24,0.0016314901105745363
2015-12-25,0.0015287351924174854
2015-12-28,0.0009677050156245269
2015-12-29,0.001270457967352868
2015-12-30,0.0005474430700139331
2015-12-31,0.0015938850714036267
2016-01-04,0.0019383516498130155
2016-01-05,0.004749841343696669
2016-01-06,0.00242144241018833
2016-01-07,8.943779862624946e-05
2016-01-08,0.007651553301445022
2016-01-11,0.0015798303200424738
2016-01-12,0.005521879732603523
2016-01-13,0.002629863911342062
2016-01-14,0.0033609661090560606
2016-01-15,0.002132739825328041
2016-01-18,0.0019850524141366748
2016-01-19,0.0029671578450957635
2016-01-20,0.001675089311442579
2016-01-21,0.002745532680168345
