Date,S_DQ_ADJCLOSE
2018-09-10,0.002703698047067002
2018-09-11,0.0018185435760402825
2018-09-12,0.0013035604273370542
2018-09-13,0.0010634614219817479
2018-09-14,0.0016325247972149356
2018-09-17,0.0015028938457570052
2018-09-18,0.0021586449809160592
2018-09-19,0.001326863524125772
2018-09-20,0.00272133849357587
2018-09-21,0.0013453869489605278
2018-09-25,0.0012673845927844605
2018-09-26,0.0008124551499624767
2018-09-27,0.001412210668110144
2018-09-28,0.0019047108313176486
2018-10-08,0.0020122308240196484
2018-10-09,0.001281775383433593
2018-10-10,0.0019055306899764155
2018-10-11,0.002964823562335619
2018-10-12,0.002399193163219736
2018-10-15,0.002747569210713603
2018-10-16,0.004198562387780704
2018-10-17,0.0010040184224740473
2018-10-18,0.0035057716207996686
2018-10-19,0.004533388976022328
2018-10-22,0.0019852890379384114
2018-10-23,0.0022372322462053252
2018-10-24,0.0022782902136160178
2018-10-25,0.0021455088075799213
2018-10-26,0.004001043507397786
2018-10-29,0.003412907553558514
2018-10-30,0.0011907471343755114
2018-10-31,0.0021383352419960503
2018-11-01,0.0029644636100879503
2018-11-02,0.0009127577330234153
2018-11-05,0.0007809256386185629
2018-11-06,0.0013714716453992726
2018-11-07,0.0022287045282106026
2018-11-08,0.001487939191479301
2018-11-09,0.001665821838428174
2018-11-12,0.0016403107995341573
2018-11-13,0.0004546498099214756
2018-11-14,0.0019372780534012471
2018-11-15,0.002038205699577545
2018-11-16,0.0026719251198706185
2018-11-19,0.001551970396821169
2018-11-20,0.00095602557145122
2018-11-21,0.0016062361612490428
2018-11-22,0.0016899461722464956
2018-11-23,0.0004534269477914615
2018-11-26,0.003097159402052666
2018-11-27,0.002679100330382354
2018-11-28,0.0022612296750621737
2018-11-29,0.0009958106103147306
2018-11-30,0.0027060267033201203
2018-12-03,0.005306369333282331
2018-12-04,0.0019767516745110257
2018-12-05,0.0019620634440760264
2018-12-06,0.0029265618162981734
2018-12-07,0.001836090636237827
2018-12-10,0.0018379450462516717
2018-12-11,0.0008273078854179072
2018-12-12,0.0008450863297966223
2018-12-13,0.00193242558218605
2018-12-14,0.000679872268496779
2018-12-17,0.0009823977731657346
2018-12-18,0.002049894670515639
2018-12-19,0.0009095478829750523
2018-12-20,0.002269834471418151
2018-12-21,0.0014906755877229908
2018-12-24,0.0007084240013594034
2018-12-25,0.00105246154463141
2018-12-26,0.0023256853245490912
2018-12-27,0.0008265018026416357
2018-12-28,0.0016615073395935451
2019-01-02,0.0022153042202429484
2019-01-03,0.0021612086659564982
2019-01-04,0.0022515997441302483
2019-01-07,0.0016480108981603105
2019-01-08,0.001117142289031934
2019-01-09,0.001439339605153897
2019-01-10,0.0013834655585175826
2019-01-11,0.002619221439167765
2019-01-14,0.001218433001850016
2019-01-15,0.002005152040264847
2019-01-16,0.0011286770379952342
2019-01-17,0.000570855791851698
2019-01-18,0.0023577477874024903
2019-01-21,0.0017445059976960453
2019-01-22,0.0015640524109954172
2019-01-23,0.0016646254530230142
2019-01-24,0.0012318883456380195
2019-01-25,0.0018537861583345031
2019-01-28,0.0016243311366897456
2019-01-29,0.0006364749590625609
2019-01-30,0.0012337037604902472
2019-01-31,0.002640311091408469
2019-02-01,0.0013623590876855566
2019-02-11,0.002005021691762595
2019-02-12,0.0013911753764903262
2019-02-13,0.00085389958915276
2019-02-14,0.001075662774871539
2019-02-15,0.001969142608639566
2019-02-18,0.0027239619084944234
2019-02-19,0.0017965828757791165
2019-02-20,0.0021924305453831718
2019-02-21,0.0018398702511676676
2019-02-22,0.002347323163917223
2019-02-25,0.0038864880139648896
2019-02-26,0.0037408435718545986
2019-02-27,0.00137126942924102
2019-02-28,0.0014599390852571747
2019-03-01,0.00239955064671721
2019-03-04,0.001316089943755365
2019-03-05,0.0018950032615771097
2019-03-06,0.0022718210640063764
2019-03-07,0.0019163840612192152
2019-03-08,0.0016538882022892215
2019-03-11,0.0034940066057784734
2019-03-12,0.0030572299007867914
2019-03-13,0.004003990076167445
2019-03-14,0.002127760647371902
2019-03-15,0.0021421898902550243
2019-03-18,0.004287082734390905
2019-03-19,0.0020858187055728806
2019-03-20,0.0015763177227533193
2019-03-21,0.0017074139706291704
2019-03-22,0.0016865838699621765
2019-03-25,0.0015729073300411196
2019-03-26,0.0015613026712486067
2019-03-27,0.0017693187280259667
2019-03-28,0.0011253653677987595
2019-03-29,0.0020481679550919123
2019-04-01,0.00110424857059891
2019-04-02,0.002113651805302365
2019-04-03,0.0014815280389098245
2019-04-04,0.002532297894973059
2019-04-08,0.0021620944142365086
2019-04-09,0.0022822770604938717
2019-04-10,0.0014149748944172205
2019-04-11,0.0018984143732520594
2019-04-12,0.0018706710144582952
2019-04-15,0.0020146704738649057
2019-04-16,0.0016717985870365487
2019-04-17,0.0025994132937385596
2019-04-18,0.0015821521428632309
2019-04-19,0.0027500355106330147
2019-04-22,0.002229739510889728
2019-04-23,0.001240786788407375
2019-04-24,0.0012572660292713023
2019-04-25,0.0011111591631544552
2019-04-26,0.0016056090310548454
2019-04-29,0.0013457717424184266
2019-04-30,0.00231727872265986
2019-05-06,0.006108963663333489
2019-05-07,0.002096911427921978
2019-05-08,0.0008605026712072356
2019-05-09,0.004443534327845627
2019-05-10,0.0023568933552397227
2019-05-13,0.0025396257042049368
2019-05-14,0.005060613125055299
2019-05-15,0.0017653364941854054
2019-05-16,0.0014952784257508806
2019-05-17,0.0009601293138177377
2019-05-20,0.002378493933636288
2019-05-21,0.0038161940789838856
2019-05-22,0.001960773161293694
2019-05-23,0.0014328821556626253
2019-05-24,0.0016467196275052648
2019-05-27,0.004281435212644199
2019-05-28,0.0012942787969018054
2019-05-29,0.0020733417206059237
2019-05-30,0.000931788938019234
2019-05-31,0.0011909898735735776
2019-06-03,0.003998950417271356
2019-06-04,0.00213591492702233
2019-06-05,0.0005803618429632695
2019-06-06,0.002434310567317495
2019-06-10,0.003223989386759482
2019-06-11,0.0007563857377577692
2019-06-12,0.0013220798088197983
2019-06-13,0.0019334252439560423
2019-06-14,0.001136389066949058
2019-06-17,0.002365258600661602
2019-06-18,0.0010383216175934866
2019-06-19,0.0012477890084127902
2019-06-20,0.0010086540709236596
2019-06-21,0.0036510973079833787
2019-06-24,0.00212095411230047
2019-06-25,0.0003541905284072736
2019-06-26,0.000908687940190001
2019-06-27,0.0009157745642486581
2019-06-28,0.0008931858674795662
2019-07-01,0.0023600849695293593
2019-07-02,0.0008838474285075325
2019-07-03,0.0015242305880084953
2019-07-04,0.001185013489597407
2019-07-05,0.0004643458779640199
2019-07-08,0.00047142145117787097
2019-07-09,0.0017812012896052329
2019-07-10,0.0006129782189501628
2019-07-11,0.0013598128159247247
2019-07-12,0.0017112374121239476
2019-07-15,0.0039190281245066825
2019-07-16,0.0011292810326741364
2019-07-17,0.0009536326128036045
2019-07-18,0.0011146615876811115
2019-07-19,0.0008604360368781733
2019-07-22,0.0071287984874543
2019-07-23,0.0011829807220949762
2019-07-24,0.0010835808038004123
2019-07-25,0.0016183617477740558
2019-07-26,0.0010630118532956553
2019-07-29,0.0018540643033465123
2019-07-30,0.0013010647350008167
2019-07-31,0.0010481139396707683
2019-08-01,0.001309927583642161
2019-08-02,0.001842341666130221
2019-08-05,0.001294203682213266
2019-08-06,0.0017860135861201992
2019-08-07,0.0007699971834478114
2019-08-08,0.0015750333850770017
2019-08-09,0.0013565713592024683
2019-08-12,0.0014347506448655724
2019-08-13,0.0009419225234534558
2019-08-14,0.0021120068870152525
2019-08-15,0.001161100666701272
2019-08-16,0.0015723469623360189
2019-08-19,0.0018027522880173263
2019-08-20,0.0012546741284641802
2019-08-21,0.0008675718471174939
2019-08-22,0.0018603584674372659
2019-08-23,0.0023967047056105396
2019-08-26,0.0023515230359899258
2019-08-27,0.0006121061651386924
2019-08-28,0.001406843894384147
2019-08-29,0.0012153022457914925
2019-08-30,0.0009288632839720752
2019-09-02,0.0010667115096233888
2019-09-03,0.0015450228575743837
2019-09-04,0.0032221657845585955
2019-09-05,0.002197917380978986
2019-09-06,0.0019780591317965328
2019-09-09,0.0013439746966355595
2019-09-10,0.0011838173203538194
2019-09-11,0.0031380667207981483
2019-09-12,0.0009074966441484501
2019-09-16,0.001837572704489811
2019-09-17,0.000817785781822996
2019-09-18,0.0007740741307051971
2019-09-19,0.001162845467550523
2019-09-20,0.0011314274521304676
2019-09-23,0.0015216633254069422
2019-09-24,0.0014558156490067213
2019-09-25,0.0007418437496446108
2019-09-26,0.0014661519124073777
2019-09-27,0.0006347613219212818
2019-09-30,0.002120761208651089
2019-10-08,0.0007301261668121055
2019-10-09,0.00047614501471480904
2019-10-10,0.0005901620584669181
2019-10-11,0.00033297315359515024
2019-10-14,0.0008574686155923192
2019-10-15,0.0008166518726903865
2019-10-16,0.0019763732692361937
2019-10-17,0.0007165293830308823
2019-10-18,0.0005140302820638022
2019-10-21,0.0030985907554938728
2019-10-22,0.0008699953616963332
2019-10-23,0.0017075411675323256
2019-10-24,0.002959943369569764
2019-10-25,0.0009635174562091356
2019-10-28,0.001624180760016863
2019-10-29,0.0006467266346647108
2019-10-30,0.001189308549963186
2019-10-31,0.0012238478602770203
2019-11-01,0.0007037108889299523
2019-11-04,0.0011878743970517925
2019-11-05,0.0007662516943364516
2019-11-06,0.0011003031482454454
2019-11-07,0.0002942429198938447
2019-11-08,0.0007508490352788477
2019-11-11,0.0018284383530021622
2019-11-12,0.0006373117976193336
2019-11-13,0.0013095071207571962
2019-11-14,0.0013307568252518887
2019-11-15,0.0009453135253033922
2019-11-18,0.0014698965588504967
2019-11-19,0.00042961995831999666
2019-11-20,0.00138161985507533
2019-11-21,0.0009099676440495177
2019-11-22,0.00091031635752989
2019-11-25,0.003792075488203287
2019-11-26,0.0013804138381388908
2019-11-27,0.0009554221496597331
2019-11-28,0.001720691478455481
2019-11-29,0.0011520812461620867
2019-12-02,0.0014397219836998448
2019-12-03,0.0007220885242479643
2019-12-04,0.002040241206727387
2019-12-05,0.0006266301868537239
2019-12-06,0.0009200300335725321
2019-12-09,0.0012444807997938814
2019-12-10,0.0007557682804927323
2019-12-11,0.000508978831678152
2019-12-12,0.0018853932338516572
2019-12-13,0.0015964718190250764
2019-12-16,0.0006889221876246404
2019-12-17,0.0009183454431406252
2019-12-18,0.0005693838354082488
2019-12-19,0.0009701875306211491
2019-12-20,0.0009447757960787491
2019-12-23,0.0010885533678993676
2019-12-24,0.0013309057186005552
2019-12-25,0.0005103253102699746
2019-12-26,0.0008879019646598034
2019-12-27,0.001256655675180981
2019-12-30,0.0011349816528032435
2019-12-31,0.0014113695248214753
2020-01-02,0.0010480687516046159
2020-01-03,0.001035836204214692
2020-01-06,0.0003820667863369187
2020-01-07,0.0010976719985369813
2020-01-08,0.0015170113098724744
2020-01-09,0.0014797105254718856
2020-01-10,0.0006312526419006434
2020-01-13,0.001130760252210306
2020-01-14,0.001064537450151429
2020-01-15,0.0011322962285843154
2020-01-16,0.0013924230970698403
2020-01-17,0.001660777428997912
2020-01-20,0.0007536094366202345
2020-01-21,0.0007974888387028605
2020-01-22,0.0025159083887669664
2020-01-23,0.0022453276116573286
2020-02-03,0.005106239788286912
2020-02-04,0.004782564390391349
2020-02-05,0.0006564589277673671
2020-02-06,0.0018430086810426699
2020-02-07,0.0032956489645834604
2020-02-10,0.0017720255247963322
2020-02-11,0.002398656070704422
2020-02-12,0.0013328214953084744
2020-02-13,0.0016514275030032196
2020-02-14,0.0012070127409797406
2020-02-17,0.0009623090031547271
2020-02-18,0.0012527487052935737
2020-02-19,0.002340238519391832
2020-02-20,0.001720497359336536
2020-02-21,0.0007738042827765327
2020-02-24,0.0031477484811944893
2020-02-25,0.0018130550072895943
2020-02-26,0.0035261865338388964
2020-02-27,0.0014321602950590115
2020-02-28,0.002550211511346384
2020-03-02,0.0032715024854574172
2020-03-03,0.0014794577250871696
2020-03-04,0.004564332769746552
2020-03-05,0.0010071656038227025
2020-03-06,0.0017494366877968861
2020-03-09,0.003924159463176248
2020-03-10,0.002502313145686415
2020-03-11,0.002086053980405679
2020-03-12,0.002794466909090382
2020-03-13,0.002444518044365579
2020-03-16,0.002067020896992983
2020-03-17,0.0017203438328877718
2020-03-18,0.0034774565223354946
2020-03-19,0.004645043051725134
2020-03-20,0.002511595174711999
2020-03-23,0.003268929708704711
2020-03-24,0.003420496464829155
2020-03-25,0.002577795875005911
2020-03-26,0.0016841402721758678
2020-03-27,0.0009183305258755322
2020-03-30,0.000959043475159257
2020-03-31,0.0013403204957107237
2020-04-01,0.0008620974107976459
2020-04-02,0.0013671744944790223
2020-04-03,0.0009924490877687164
2020-04-07,0.0019741815310098114
2020-04-08,0.000945563674843434
2020-04-09,0.0013798831332677958
2020-04-10,0.0011583465879447898
2020-04-13,0.0019326906311551975
2020-04-14,0.0006659418325895911
2020-04-15,0.000584557822992804
2020-04-16,0.0003614014001702024
2020-04-17,0.0015653899793421184
2020-04-20,0.001076014332860786
2020-04-21,0.0006411599270358814
2020-04-22,0.00042399036021084315
2020-04-23,0.0005975089231656897
2020-04-24,0.000521737996158955
2020-04-27,0.0014499948634214151
2020-04-28,0.0025638381052527108
2020-04-29,0.0008481610831841689
2020-04-30,0.0006256382756957263
2020-05-06,0.0012009878784658378
2020-05-07,0.000864342259803021
2020-05-08,0.0008971478663330742
2020-05-11,0.002836592348779709
2020-05-12,0.0021590102411608056
2020-05-13,0.0006938151517870101
2020-05-14,0.0012740930550193673
2020-05-15,0.0008565804081628568
2020-05-18,0.0035280276896413622
2020-05-19,0.0010270727035962886
2020-05-20,0.0009748501553163245
2020-05-21,0.0006856133801456084
2020-05-22,0.001998574446426064
2020-05-25,0.0017787210405159695
2020-05-26,0.0005094314510255378
2020-05-27,0.00047179751677530054
2020-05-28,0.001730391861741467
2020-05-29,0.0006724913166847071
2020-06-01,0.00045355864688129404
2020-06-02,0.0009633623532351158
2020-06-03,0.0009697678881181161
2020-06-04,0.0012537931516631321
2020-06-05,0.00103826389757069
2020-06-08,0.00128709570917644
2020-06-09,0.0005824826744420569
2020-06-10,0.0010728924486662862
2020-06-11,0.00039396418588988265
2020-06-12,0.000646638971739582
2020-06-15,0.0009744596260508908
2020-06-16,0.001392814892704018
2020-06-17,0.0006980625785311153
2020-06-18,0.0010524620606441428
2020-06-19,0.0005682901864602453
2020-06-22,0.0016397473593456461
2020-06-23,0.0017859693812148877
2020-06-24,0.0003541991759277642
2020-06-29,0.0017554831257312036
2020-06-30,0.0002161077656413544
2020-07-01,0.0009759642924907414
2020-07-02,0.0005857663621155
2020-07-03,0.0017117697851176355
2020-07-06,0.0015327962971290595
2020-07-07,0.003208358002692648
2020-07-08,0.0033363874812041587
2020-07-09,0.0008205783682361558
2020-07-10,0.002281983853408093
2020-07-13,0.002938757763975163
2020-07-14,0.002445296781380146
2020-07-15,0.001676052475975382
2020-07-16,0.005978910827241052
2020-07-17,0.004414531429686731
2020-07-20,0.002543399044078542
2020-07-21,0.0018421103034597754
2020-07-22,0.0008590148865014394
2020-07-23,0.003850108053059319
2020-07-24,0.0018023054757078283
2020-07-27,0.0024730995723211747
2020-07-28,0.002087932758393615
2020-07-29,0.0003782912358166321
2020-07-30,0.0013394105816277116
2020-07-31,0.0006505742186972806
2020-08-03,0.003066075913595518
2020-08-04,0.002001774871900317
2020-08-05,0.0023539819340983596
2020-08-06,0.0018076971619494986
2020-08-07,0.0012744978907992899
2020-08-10,0.006574517509646688
2020-08-11,0.001943350312714434
2020-08-12,0.001043880350040464
2020-08-13,0.0015044180345597927
2020-08-14,0.00268856761482281
2020-08-17,0.0029154798820267887
2020-08-18,0.0018513388671861789
2020-08-19,0.0027618374791937945
2020-08-20,0.0021027034938987917
2020-08-21,0.0020982341970223386
2020-08-24,0.00472695907697265
2020-08-25,0.002555158999308422
2020-08-26,0.002031227268586266
2020-08-27,0.0008713904456030153
2020-08-28,0.0015413404457578135
2020-08-31,0.0011336419823007543
2020-09-01,0.0015282043041558182
2020-09-02,0.0007571675861896025
2020-09-03,0.001941242238304163
2020-09-04,0.0018667214768276542
2020-09-07,0.0032515481844058985
2020-09-08,0.0018782857542199425
2020-09-09,0.001650650653547975
2020-09-10,0.001308748271361117
2020-09-11,0.001259214363851491
2020-09-14,0.0015721195246043874
2020-09-15,0.0017948159921278217
2020-09-16,0.0004627730916626954
2020-09-17,0.0008751122723128264
2020-09-18,0.0020580302612601253
2020-09-21,0.0009196235158035525
2020-09-22,0.0019453616431317588
2020-09-23,0.0014234521808980669
2020-09-24,0.0009504844985696381
2020-09-25,0.0014470685792589441
2020-09-28,0.0010106204329951448
2020-09-29,0.0010836326941376622
2020-09-30,0.0014399399479365696
2020-10-09,0.001960200193546024
2020-10-12,0.0010249179446766914
2020-10-13,0.0004407808033749217
2020-10-14,0.0007477535869604351
2020-10-15,0.002071185330192733
2020-10-16,0.0011868467621344934
2020-10-19,0.0029310620984656344
2020-10-20,0.0008877895755835652
2020-10-21,0.00027966237177317596
2020-10-22,0.0005643852942695359
2020-10-23,0.002846248946817731
2020-10-26,0.0034864026882325694
2020-10-27,0.0022706621590583296
2020-10-28,0.0005187708508395266
2020-10-29,0.0015935971641444875
2020-10-30,0.0011017936253442946
2020-11-02,0.003944304388271621
2020-11-03,0.0011239300991145622
2020-11-04,0.001565737596459916
2020-11-05,0.002491496066398707
2020-11-06,0.0005723318630488215
2020-11-09,0.0029070012813212386
2020-11-10,0.0013977293521394462
2020-11-11,0.0013896958305496198
2020-11-12,0.001318405564235984
2020-11-13,0.0013723318833146886
2020-11-16,0.002474450520982731
2020-11-17,0.001006717306934175
2020-11-18,0.002871826681464532
2020-11-19,0.0026129420278381216
2020-11-20,0.0015248060956254547
2020-11-23,0.001654402352091091
2020-11-24,0.0010196093291839838
2020-11-25,0.00036500874803218654
2020-11-26,0.000442023178997203
2020-11-27,0.001103841651834257
2020-11-30,0.0020516519717933505
2020-12-01,0.0005263797842001562
2020-12-02,0.0007785590158246493
2020-12-03,0.0007820565289794398
2020-12-04,0.0011153659628609905
2020-12-07,0.0011540223433246812
2020-12-08,0.001180890556857505
2020-12-09,0.0005971900718661855
2020-12-10,0.001986323423913992
2020-12-11,0.0005926518317382786
2020-12-14,0.0018682293300681277
2020-12-15,0.001664787031018418
2020-12-16,0.0004804676162473059
2020-12-17,0.0011873995070502002
2020-12-18,0.0021087077486745716
2020-12-21,0.0010892168734830349
2020-12-22,0.0007130515099196935
2020-12-23,0.002203242048710555
2020-12-24,0.0018677041799622144
2020-12-25,0.001918982726749604
2020-12-28,0.0005777567128637319
2020-12-29,0.0024723381582942637
2020-12-30,0.0007513378887203145
2020-12-31,0.0009506082738079849
2021-01-04,0.001169467883723698
2021-01-05,0.0007897855719911906
2021-01-06,0.002019709149652611
2021-01-07,0.0012816815426088884
2021-01-08,0.0026732424301482375
2021-01-11,0.0040046643143699925
2021-01-12,0.0011220931772804993
2021-01-13,0.0015712104261737844
2021-01-14,0.001381631174437909
2021-01-15,0.002431241590367359
2021-01-18,0.0007493682525741082
2021-01-19,0.001057491677589312
2021-01-20,0.0005569516175671648
2021-01-21,0.001568000229702248
2021-01-22,0.000954361765848365
2021-01-25,0.002781965585552412
2021-01-26,0.0023740480675108395
2021-01-27,0.0010060643556989621
2021-01-28,0.0012402518219163821
2021-01-29,0.0010844221786471089
2021-02-01,0.0009607968136034077
2021-02-02,0.002811656834927181
2021-02-03,0.001120564579912726
2021-02-04,0.0019165731823089834
2021-02-05,0.0011589962688050076
2021-02-08,0.0031278261504398487
2021-02-09,0.0006418451476720069
2021-02-10,0.002650136448420976
2021-02-18,0.003209867808906548
2021-02-19,0.0025535742212420363
2021-02-22,0.0026402627129668314
2021-02-23,0.002662228860015562
2021-02-24,0.0028079948751579794
2021-02-25,0.0015454496779269073
2021-02-26,0.002259774748524656
2021-03-01,0.00114345922681921
2021-03-02,0.0008842006899976944
2021-03-03,0.0023182915609008896
2021-03-04,0.0007566004360540809
2021-03-05,0.003865957835027752
2021-03-08,0.0032128273957206448
2021-03-09,0.0072278106894818304
2021-03-10,0.0010595926465339607
2021-03-11,0.0016933055092121186
2021-03-12,0.0011163007148939483
2021-03-15,0.002707853438809866
2021-03-16,0.0028534894507891984
2021-03-17,0.002749077605743609
2021-03-18,0.0010792231277938107
2021-03-19,0.0021411548424355195
2021-03-22,0.001719133662836717
2021-03-23,0.0007363482324601576
2021-03-24,0.00200218996029956
2021-03-25,0.0030711473694766084
2021-03-26,0.0013640209089224875
2021-03-29,0.003306527415143606
2021-03-30,0.0018707548413452258
2021-03-31,0.0008450016322471898
2021-04-01,0.002238492553827397
2021-04-02,0.0012706814977043804
2021-04-06,0.002230559264554502
2021-04-07,0.000456798102818385
2021-04-08,0.002096259243112718
2021-04-09,0.001031939629323312
2021-04-12,0.00215319611828382
2021-04-13,0.001698822988592394
2021-04-14,0.0007384287413149731
2021-04-15,0.001591019574636651
2021-04-16,0.0014660319299025326
2021-04-19,0.0005593909760037784
2021-04-20,0.0008383181838646818
2021-04-21,0.0009835923676481254
2021-04-22,0.0008918892476544798
2021-04-23,0.0013489367120962145
2021-04-26,0.0008512698858241438
2021-04-27,0.0009950446590873574
2021-04-28,0.000701434931250379
2021-04-29,0.001576080704303514
2021-04-30,0.0013286157228551048
2021-05-06,0.0024521721010058164
2021-05-07,0.0015963883868393952
2021-05-10,0.0019031799208255316
2021-05-11,0.0007095946147650816
2021-05-12,0.0016852423904273237
2021-05-13,0.0009391582871181864
2021-05-14,0.0014986616098231714
2021-05-17,0.0013020620288972473
2021-05-18,0.0015108534714850374
2021-05-19,0.0004481431362202186
2021-05-20,0.0028966852413056573
2021-05-21,0.0005753693589936778
2021-05-24,0.0027920602655434573
2021-05-25,0.001196620912447109
2021-05-26,0.0006991289073143092
2021-05-27,0.0007013150242372369
2021-05-28,0.0010301376673003543
2021-05-31,0.001172318279610349
2021-06-01,0.0026461985931117427
2021-06-02,0.0014640833635919954
2021-06-03,0.0013806987774274502
2021-06-04,0.0005065712180260398
2021-06-07,0.0012356899516395266
2021-06-08,0.0019715097196203115
2021-06-09,0.0008330587664916881
2021-06-10,0.0009517492145638269
2021-06-11,0.0003533077819696409
2021-06-15,0.0012137114249794684
2021-06-16,0.0009515788315744897
2021-06-17,0.0006258307888374924
2021-06-18,0.0010662831735615379
2021-06-21,0.0003867458734675207
2021-06-22,0.001402595958753716
2021-06-23,0.0007208748816428806
2021-06-24,0.001281031807684566
2021-06-25,0.0008801365515755792
2021-06-28,0.0008431999363054902
2021-06-29,0.0016340212163694417
2021-06-30,0.0012088375025695176
2021-07-01,0.0031992759617847483
2021-07-02,0.001595179803299636
2021-07-05,0.0025381897508963574
2021-07-06,0.0007982043396548699
2021-07-07,0.0006024223951639646
2021-07-08,0.0011016233816273108
2021-07-09,0.0006464303972576577
2021-07-12,0.0013573458056091406
2021-07-13,0.0009268155045991901
2021-07-14,0.0012397603897093725
2021-07-15,0.0012032212396548149
2021-07-16,0.0008842794757644118
2021-07-19,0.00215033880994697
2021-07-20,0.001315893500383461
2021-07-21,0.0003803742559029419
2021-07-22,0.0015426730337954502
2021-07-23,0.0012967710056665924
2021-07-26,0.000956004103802422
2021-07-27,0.002146450584862649
2021-07-28,0.006519031869674701
2021-07-29,0.0020632246714054766
2021-07-30,0.001225343869219163
2021-08-02,0.0025183059919656457
2021-08-03,0.0012579772922612417
2021-08-04,0.00039323130912103917
2021-08-05,0.0020019223493925003
2021-08-06,0.0013509444892672595
2021-08-09,0.0018395364506125923
2021-08-10,0.0010068199538704535
2021-08-11,0.000616087963385454
2021-08-12,0.0003333161036836408
2021-08-13,0.0007513088393766809
2021-08-16,0.001436442637914034
2021-08-17,0.0009874676216019749
2021-08-18,0.0016854790971505068
2021-08-19,0.0018325066320897343
2021-08-20,0.0022081665946499743
2021-08-23,0.0004475919043475204
2021-08-24,0.0007174486428910265
2021-08-25,0.0005510916113880078
2021-08-26,0.001710337361738368
2021-08-27,0.0014570988594966154
2021-08-30,0.000900548163123634
2021-08-31,0.0012996860312767347
2021-09-01,0.0007075588012974981
2021-09-02,0.0005109398269655807
2021-09-03,0.0019012579077226455
2021-09-06,0.0011859411987134195
2021-09-07,0.0007029507183615967
2021-09-08,0.000777927113087339
2021-09-09,0.0007830732408971983
2021-09-10,0.0009314213371798636
2021-09-13,0.0017273775218786622
2021-09-14,0.0007538771814547525
2021-09-15,0.0014168989137237325
2021-09-16,0.0020258583620985926
2021-09-17,0.0006894328416655912
2021-09-22,0.0013062803560552028
2021-09-23,0.0009056735703986804
2021-09-24,0.0020604206279621704
2021-09-27,0.001438209281247943
2021-09-28,0.0019061736096573317
2021-09-29,0.0011452069058844425
2021-09-30,0.0021216772888690604
2021-10-08,0.001477642851910894
2021-10-11,0.001827439825716412
2021-10-12,0.0014383379317977165
2021-10-13,0.0016686998207302269
2021-10-14,0.001542665245479173
2021-10-15,0.0014893013251291998
2021-10-18,0.0019196829050997781
2021-10-19,0.0017842126873660873
2021-10-20,0.0008645910382280966
2021-10-21,0.000775558570987393
2021-10-22,0.0010930056479855684
2021-10-25,0.0007267195760657725
2021-10-26,0.0013539514531812754
2021-10-27,0.0011007863336680245
2021-10-28,0.001845343645498838
2021-10-29,0.0020928047317932044
2021-11-01,0.001793736498901557
2021-11-02,0.0010368647462035494
2021-11-03,0.0015606865084551037
2021-11-04,0.0007572214125391893
2021-11-05,0.001230914002071936
2021-11-08,0.0007801156673960982
2021-11-09,0.0012409268394812758
2021-11-10,0.000602475031201401
2021-11-11,0.0013177910386717707
2021-11-12,0.0005900849288760708
2021-11-15,0.0008641419864040164
2021-11-16,0.00040144281773928266
2021-11-17,0.0008312656229051797
2021-11-18,0.0008010222361569292
2021-11-19,0.0010817743568191714
2021-11-22,0.0005332756089305338
2021-11-23,0.0003423243168765276
2021-11-24,0.0008926237200587117
2021-11-25,0.0007455560882668674
2021-11-26,0.0003653859308501206
2021-11-29,0.0005344449892853968
2021-11-30,0.0006061637151902317
2021-12-01,0.0010066337446945164
2021-12-02,0.0015409069363423661
2021-12-03,0.0008839617362874906
2021-12-06,0.0013620194162449542
2021-12-07,0.001597052362374744
2021-12-08,0.0009711323859288585
2021-12-09,0.0007431201535249391
2021-12-10,0.0009444145800648596
2021-12-13,0.0011624951884388933
2021-12-14,0.00046638149496386306
2021-12-15,0.0007339109288507069
2021-12-16,0.0009877876995509276
2021-12-17,0.0007574619781723812
2021-12-20,0.001754160404136651
2021-12-21,0.0006610660225861085
