datetime,drawdown,maxdrawdown,timereturn,value,cash,pnlplus,pnlminus
2017-02-13 15:00:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 09:35:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 09:40:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 09:45:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 09:50:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 09:55:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:00:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:05:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:10:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:15:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:20:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:25:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:30:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:35:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:40:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:45:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:50:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 10:55:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 11:00:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 11:05:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 11:10:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 11:15:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 11:20:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 11:25:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 11:30:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:05:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:10:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:15:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:20:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:25:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:30:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:35:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:40:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:45:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:50:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 13:55:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:00:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:05:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:10:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:15:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:20:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:25:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:30:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:35:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:40:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:45:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:50:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 14:55:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-14 15:00:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-15 09:35:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-15 09:40:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-15 09:45:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-15 09:50:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-15 09:55:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-15 10:00:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-15 10:05:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-15 10:10:00,5.86,6.74,0.00,11174620.81,11174620.81,nan,nan
2017-02-15 10:15:00,5.85,6.74,0.00,11175118.73,8823322.73,nan,nan
2017-02-15 10:20:00,5.89,6.74,-0.00,11170714.73,8821120.73,nan,nan
2017-02-15 10:25:00,5.93,6.74,-0.00,11166310.73,8818918.73,nan,nan
2017-02-15 10:30:00,5.97,6.74,-0.00,11160790.73,8816158.73,nan,nan
2017-02-15 10:35:00,5.98,6.74,-0.00,11159422.73,8815474.73,nan,nan
2017-02-15 10:40:00,5.98,6.74,-0.00,11159974.73,8815750.73,nan,nan
2017-02-15 10:45:00,6.02,6.74,-0.00,11155282.73,8813404.73,nan,nan
2017-02-15 10:50:00,5.98,6.74,-0.00,11159698.73,8815612.73,nan,nan
2017-02-15 10:55:00,5.98,6.74,-0.00,11159974.73,8815750.73,nan,nan
2017-02-15 11:00:00,6.02,6.74,-0.00,11155282.73,8813404.73,nan,nan
2017-02-15 11:05:00,5.96,6.74,-0.00,11162446.73,8816986.73,nan,nan
2017-02-15 11:10:00,5.97,6.74,-0.00,11161618.73,8816572.73,nan,nan
2017-02-15 11:15:00,5.94,6.74,-0.00,11164654.73,8818090.73,nan,nan
2017-02-15 11:20:00,5.92,6.74,-0.00,11167126.73,8819326.73,nan,nan
2017-02-15 11:25:00,5.91,6.74,-0.00,11168230.73,8819878.73,nan,nan
2017-02-15 11:30:00,5.90,6.74,-0.00,11169886.73,8820706.73,nan,nan
2017-02-15 13:05:00,5.89,6.74,-0.00,11170162.73,8820844.73,nan,nan
2017-02-15 13:10:00,5.90,6.74,-0.00,11169886.73,8820706.73,nan,nan
2017-02-15 13:15:00,5.84,6.74,0.00,11176774.73,8824150.73,nan,nan
2017-02-15 13:20:00,5.88,6.74,-0.00,11171542.73,8821534.73,nan,nan
2017-02-15 13:25:00,5.90,6.74,-0.00,11169058.73,8820292.73,nan,nan
2017-02-15 13:30:00,5.85,6.74,0.00,11174842.73,8823184.73,nan,nan
2017-02-15 13:35:00,5.87,6.74,-0.00,11173462.73,8822494.73,nan,nan
2017-02-15 13:40:00,5.89,6.74,-0.00,11170162.73,8820844.73,nan,nan
2017-02-15 13:45:00,5.91,6.74,-0.00,11168506.73,8820016.73,nan,nan
2017-02-15 13:50:00,5.90,6.74,-0.00,11169334.73,8820430.73,nan,nan
2017-02-15 13:55:00,5.93,6.74,-0.00,11166310.73,8818918.73,nan,nan
2017-02-15 14:00:00,5.91,6.74,-0.00,11168230.73,8819878.73,nan,nan
2017-02-15 14:05:00,5.91,6.74,-0.00,11167954.73,8819740.73,nan,nan
2017-02-15 14:10:00,5.90,6.74,-0.00,11169058.73,8820292.73,nan,nan
2017-02-15 14:15:00,5.94,6.74,-0.00,11164378.73,8817952.73,nan,nan
2017-02-15 14:20:00,5.97,6.74,-0.00,11160790.73,8816158.73,nan,nan
2017-02-15 14:25:00,5.98,6.74,-0.00,11159974.73,8815750.73,nan,nan
2017-02-15 14:30:00,5.98,6.74,-0.00,11159974.73,8815750.73,nan,nan
2017-02-15 14:35:00,6.05,6.74,-0.00,11151982.73,8811754.73,nan,nan
2017-02-15 14:40:00,6.05,6.74,-0.00,11151430.73,8811478.73,nan,nan
2017-02-15 14:45:00,6.13,6.74,-0.00,11142610.73,8807068.73,nan,nan
2017-02-15 14:50:00,6.19,6.74,-0.00,11135182.73,8803354.73,nan,nan
2017-02-15 14:55:00,6.12,6.74,-0.00,11143714.73,8807620.73,nan,nan
2017-02-15 15:00:00,5.99,6.74,-0.00,11158334.78,11158334.78,nan,-16286.04
2017-02-16 09:35:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 09:40:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 09:45:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 09:50:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 09:55:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:00:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:05:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:10:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:15:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:20:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:25:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:30:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:35:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:40:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:45:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:50:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 10:55:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 11:00:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 11:05:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 11:10:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 11:15:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 11:20:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 11:25:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 11:30:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:05:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:10:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:15:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:20:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:25:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:30:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:35:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:40:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:45:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:50:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 13:55:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:00:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:05:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:10:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:15:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:20:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:25:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:30:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:35:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:40:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:45:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:50:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 14:55:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-16 15:00:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-17 09:35:00,5.99,6.74,0.00,11158334.78,11158334.78,nan,nan
2017-02-17 09:40:00,6.05,6.74,-0.00,11151116.40,8790368.40,nan,nan
2017-02-17 09:45:00,6.07,6.74,-0.00,11149196.40,8789408.40,nan,nan
2017-02-17 09:50:00,6.04,6.74,-0.00,11153048.40,8791334.40,nan,nan
2017-02-17 09:55:00,5.97,6.74,0.00,11161040.40,8795330.40,nan,nan
2017-02-17 10:00:00,5.99,6.74,0.00,11159384.40,8794502.40,nan,nan
2017-02-17 10:05:00,6.02,6.74,-0.00,11154980.40,8792300.40,nan,nan
2017-02-17 10:10:00,6.05,6.74,-0.00,11151668.40,8790644.40,nan,nan
2017-02-17 10:15:00,6.04,6.74,-0.00,11152496.40,8791058.40,nan,nan
2017-02-17 10:20:00,6.02,6.74,-0.00,11155256.40,8792438.40,nan,nan
2017-02-17 10:25:00,6.02,6.74,-0.00,11155808.40,8792714.40,nan,nan
2017-02-17 10:30:00,6.06,6.74,-0.00,11150024.40,8789822.40,nan,nan
2017-02-17 10:35:00,6.07,6.74,-0.00,11148920.40,8789270.40,nan,nan
2017-02-17 10:40:00,6.14,6.74,-0.00,11140928.40,8785274.40,nan,nan
2017-02-17 10:45:00,6.13,6.74,-0.00,11142032.40,8785826.40,nan,nan
2017-02-17 10:50:00,6.21,6.74,-0.00,11132108.40,8780864.40,nan,nan
2017-02-17 10:55:00,6.17,6.74,-0.00,11137904.40,8783762.40,nan,nan
2017-02-17 11:00:00,6.21,6.74,-0.00,11132660.40,8781140.40,nan,nan
2017-02-17 11:05:00,6.26,6.74,-0.00,11126876.40,8778248.40,nan,nan
2017-02-17 11:10:00,6.24,6.74,-0.00,11129360.40,8779490.40,nan,nan
2017-02-17 11:15:00,6.23,6.74,-0.00,11129912.40,8779766.40,nan,nan
2017-02-17 11:20:00,6.22,6.74,-0.00,11131292.40,8780456.40,nan,nan
2017-02-17 11:25:00,6.25,6.74,-0.00,11127980.40,8778800.40,nan,nan
2017-02-17 11:30:00,6.34,6.74,-0.00,11117792.40,8773706.40,nan,nan
2017-02-17 13:05:00,6.33,6.74,-0.00,11118884.40,8774252.40,nan,nan
2017-02-17 13:10:00,6.37,6.74,-0.00,11114204.40,8771912.40,nan,nan
2017-02-17 13:15:00,6.36,6.74,-0.00,11115308.40,8772464.40,nan,nan
2017-02-17 13:20:00,6.35,6.74,-0.00,11116412.40,8773016.40,nan,nan
2017-02-17 13:25:00,6.34,6.74,-0.00,11116964.40,8773292.40,nan,nan
2017-02-17 13:30:00,6.32,6.74,-0.00,11119436.40,8774528.40,nan,nan
2017-02-17 13:35:00,6.30,6.74,-0.00,11122196.40,8775908.40,nan,nan
2017-02-17 13:40:00,6.32,6.74,-0.00,11119160.40,8774390.40,nan,nan
2017-02-17 13:45:00,6.38,6.74,-0.00,11112284.40,8770952.40,nan,nan
2017-02-17 13:50:00,6.39,6.74,-0.00,11111732.40,8770676.40,nan,nan
2017-02-17 13:55:00,6.34,6.74,-0.00,11116964.40,8773292.40,nan,nan
2017-02-17 14:00:00,6.37,6.74,-0.00,11113652.40,8771636.40,nan,nan
2017-02-17 14:05:00,6.32,6.74,-0.00,11119988.40,8774804.40,nan,nan
2017-02-17 14:10:00,6.30,6.74,-0.00,11122472.40,8776046.40,nan,nan
2017-02-17 14:15:00,6.31,6.74,-0.00,11120816.40,8775218.40,nan,nan
2017-02-17 14:20:00,6.35,6.74,-0.00,11116412.40,8773016.40,nan,nan
2017-02-17 14:25:00,6.32,6.74,-0.00,11119712.40,8774666.40,nan,nan
2017-02-17 14:30:00,6.36,6.74,-0.00,11115032.40,8772326.40,nan,nan
2017-02-17 14:35:00,6.41,6.74,-0.00,11108420.40,8769020.40,nan,nan
2017-02-17 14:40:00,6.40,6.74,-0.00,11110628.40,8770124.40,nan,nan
2017-02-17 14:45:00,6.44,6.74,-0.00,11105672.40,8767646.40,nan,nan
2017-02-17 14:50:00,6.44,6.74,-0.00,11105948.40,8767784.40,nan,nan
2017-02-17 14:55:00,6.42,6.74,-0.00,11107592.40,8768606.40,nan,nan
2017-02-17 15:00:00,6.21,6.74,-0.00,11132267.40,11132267.40,nan,-26067.38
2017-02-20 09:35:00,6.21,6.74,0.00,11132267.40,11132267.40,nan,nan
2017-02-20 09:40:00,6.21,6.74,0.00,11132267.40,11132267.40,nan,nan
2017-02-20 09:45:00,6.21,6.74,0.00,11132267.40,11132267.40,nan,nan
2017-02-20 09:50:00,6.21,6.74,0.00,11132267.40,11132267.40,nan,nan
2017-02-20 09:55:00,6.21,6.74,0.00,11132267.40,11132267.40,nan,nan
2017-02-20 10:00:00,6.21,6.74,0.00,11132267.40,11132267.40,nan,nan
2017-02-20 10:05:00,6.21,6.74,0.00,11132267.40,11132267.40,nan,nan
2017-02-20 10:10:00,6.21,6.74,0.00,11132267.40,11132267.40,nan,nan
2017-02-20 10:15:00,6.14,6.74,0.00,11141309.23,8781383.23,nan,nan
2017-02-20 10:20:00,6.07,6.74,0.00,11148749.23,8785103.23,nan,nan
2017-02-20 10:25:00,6.05,6.74,0.00,11151773.23,8786615.23,nan,nan
2017-02-20 10:30:00,6.06,6.74,0.00,11150669.23,8786063.23,nan,nan
2017-02-20 10:35:00,6.10,6.74,0.00,11145161.23,8783309.23,nan,nan
2017-02-20 10:40:00,6.12,6.74,0.00,11143505.23,8782481.23,nan,nan
2017-02-20 10:45:00,6.16,6.74,0.00,11138825.23,8780141.23,nan,nan
2017-02-20 10:50:00,6.14,6.74,0.00,11141033.23,8781245.23,nan,nan
2017-02-20 10:55:00,6.13,6.74,0.00,11142137.23,8781797.23,nan,nan
2017-02-20 11:00:00,6.14,6.74,0.00,11141309.23,8781383.23,nan,nan
2017-02-20 11:05:00,6.13,6.74,0.00,11142677.23,8782067.23,nan,nan
2017-02-20 11:10:00,6.12,6.74,0.00,11143229.23,8782343.23,nan,nan
2017-02-20 11:15:00,5.99,6.74,0.00,11158385.23,8789921.23,nan,nan
2017-02-20 11:20:00,6.02,6.74,0.00,11154809.23,8788133.23,nan,nan
2017-02-20 11:25:00,6.01,6.74,0.00,11156453.23,8788955.23,nan,nan
2017-02-20 11:30:00,5.98,6.74,0.00,11160317.23,8790887.23,nan,nan
2017-02-20 13:05:00,5.94,6.74,0.00,11164721.23,8793089.23,nan,nan
2017-02-20 13:10:00,5.97,6.74,0.00,11160593.23,8791025.23,nan,nan
2017-02-20 13:15:00,5.99,6.74,0.00,11158937.23,8790197.23,nan,nan
2017-02-20 13:20:00,5.95,6.74,0.00,11163617.23,8792537.23,nan,nan
2017-02-20 13:25:00,5.96,6.74,0.00,11162237.23,8791847.23,nan,nan
2017-02-20 13:30:00,6.01,6.74,0.00,11156453.23,8788955.23,nan,nan
2017-02-20 13:35:00,6.02,6.74,0.00,11154809.23,8788133.23,nan,nan
2017-02-20 13:40:00,6.01,6.74,0.00,11156729.23,8789093.23,nan,nan
2017-02-20 13:45:00,6.02,6.74,0.00,11155361.23,8788409.23,nan,nan
2017-02-20 13:50:00,6.02,6.74,0.00,11154809.23,8788133.23,nan,nan
2017-02-20 13:55:00,6.00,6.74,0.00,11157833.23,8789645.23,nan,nan
2017-02-20 14:00:00,5.97,6.74,0.00,11160869.23,8791163.23,nan,nan
2017-02-20 14:05:00,5.91,6.74,0.00,11168033.23,8794745.23,nan,nan
2017-02-20 14:10:00,5.94,6.74,0.00,11164169.23,8792813.23,nan,nan
2017-02-20 14:15:00,5.97,6.74,0.00,11160869.23,8791163.23,nan,nan
2017-02-20 14:20:00,5.90,6.74,0.00,11169677.23,8795567.23,nan,nan
2017-02-20 14:25:00,5.90,6.74,0.00,11169953.23,8795705.23,nan,nan
2017-02-20 14:30:00,5.93,6.74,0.00,11166377.23,8793917.23,nan,nan
2017-02-20 14:35:00,5.90,6.74,0.00,11169953.23,8795705.23,nan,nan
2017-02-20 14:40:00,5.87,6.74,0.00,11173265.23,8797361.23,nan,nan
2017-02-20 14:45:00,5.84,6.74,0.00,11176841.23,8799149.23,nan,nan
2017-02-20 14:50:00,5.79,6.74,0.00,11182349.23,8801903.23,nan,nan
2017-02-20 14:55:00,5.74,6.74,0.01,11188133.23,8804795.23,nan,nan
2017-02-20 15:00:00,5.99,6.74,0.00,11159075.07,11159075.07,26807.67,nan
2017-02-21 09:35:00,5.99,6.74,0.00,11159075.07,11159075.07,nan,nan
2017-02-21 09:40:00,5.98,6.74,0.00,11160112.19,8773606.19,nan,nan
2017-02-21 09:45:00,5.93,6.74,0.00,11166172.19,8776636.19,nan,nan
2017-02-21 09:50:00,5.91,6.74,0.00,11168104.19,8777602.19,nan,nan
2017-02-21 09:55:00,5.94,6.74,0.00,11164528.19,8775814.19,nan,nan
2017-02-21 10:00:00,5.90,6.74,0.00,11169760.19,8778430.19,nan,nan
2017-02-21 10:05:00,5.90,6.74,0.00,11170036.19,8778568.19,nan,nan
2017-02-21 10:10:00,5.93,6.74,0.00,11165632.19,8776366.19,nan,nan
2017-02-21 10:15:00,5.96,6.74,0.00,11162596.19,8774848.19,nan,nan
2017-02-21 10:20:00,5.95,6.74,0.00,11163424.19,8775262.19,nan,nan
2017-02-21 10:25:00,5.97,6.74,0.00,11160940.19,8774020.19,nan,nan
2017-02-21 10:30:00,5.92,6.74,0.00,11166724.19,8776912.19,nan,nan
2017-02-21 10:35:00,5.95,6.74,0.00,11163148.19,8775124.19,nan,nan
2017-02-21 10:40:00,5.97,6.74,0.00,11161216.19,8774158.19,nan,nan
2017-02-21 10:45:00,5.99,6.74,-0.00,11158468.19,8772784.19,nan,nan
2017-02-21 10:50:00,5.98,6.74,0.00,11159560.19,8773330.19,nan,nan
2017-02-21 10:55:00,6.00,6.74,-0.00,11157364.19,8772232.19,nan,nan
2017-02-21 11:00:00,6.06,6.74,-0.00,11151028.19,8769064.19,nan,nan
2017-02-21 11:05:00,6.03,6.74,-0.00,11154052.19,8770576.19,nan,nan
2017-02-21 11:10:00,6.03,6.74,-0.00,11154052.19,8770576.19,nan,nan
2017-02-21 11:15:00,6.02,6.74,-0.00,11155432.19,8771266.19,nan,nan
2017-02-21 11:20:00,6.01,6.74,-0.00,11156536.19,8771818.19,nan,nan
2017-02-21 11:25:00,6.01,6.74,-0.00,11156812.19,8771956.19,nan,nan
2017-02-21 11:30:00,6.04,6.74,-0.00,11153224.19,8770162.19,nan,nan
2017-02-21 13:05:00,6.03,6.74,-0.00,11153776.19,8770438.19,nan,nan
2017-02-21 13:10:00,6.04,6.74,-0.00,11152684.19,8769892.19,nan,nan
2017-02-21 13:15:00,6.02,6.74,-0.00,11154880.19,8770990.19,nan,nan
2017-02-21 13:20:00,6.00,6.74,-0.00,11157640.19,8772370.19,nan,nan
2017-02-21 13:25:00,6.00,6.74,-0.00,11157916.19,8772508.19,nan,nan
2017-02-21 13:30:00,6.07,6.74,-0.00,11149096.19,8768098.19,nan,nan
2017-02-21 13:35:00,6.06,6.74,-0.00,11149924.19,8768512.19,nan,nan
2017-02-21 13:40:00,6.03,6.74,-0.00,11153776.19,8770438.19,nan,nan
2017-02-21 13:45:00,6.06,6.74,-0.00,11149924.19,8768512.19,nan,nan
2017-02-21 13:50:00,6.07,6.74,-0.00,11149096.19,8768098.19,nan,nan
2017-02-21 13:55:00,6.02,6.74,-0.00,11155432.19,8771266.19,nan,nan
2017-02-21 14:00:00,6.03,6.74,-0.00,11153776.19,8770438.19,nan,nan
2017-02-21 14:05:00,6.06,6.74,-0.00,11149924.19,8768512.19,nan,nan
2017-02-21 14:10:00,6.06,6.74,-0.00,11151028.19,8769064.19,nan,nan
2017-02-21 14:15:00,6.02,6.74,-0.00,11154880.19,8770990.19,nan,nan
2017-02-21 14:20:00,6.00,6.74,-0.00,11157364.19,8772232.19,nan,nan
2017-02-21 14:25:00,6.01,6.74,-0.00,11156260.19,8771680.19,nan,nan
2017-02-21 14:30:00,5.99,6.74,-0.00,11158744.19,8772922.19,nan,nan
2017-02-21 14:35:00,6.01,6.74,-0.00,11156536.19,8771818.19,nan,nan
2017-02-21 14:40:00,6.07,6.74,-0.00,11149648.19,8768374.19,nan,nan
2017-02-21 14:45:00,6.07,6.74,-0.00,11148820.19,8767960.19,nan,nan
2017-02-21 14:50:00,6.06,6.74,-0.00,11150752.19,8768926.19,nan,nan
2017-02-21 14:55:00,6.04,6.74,-0.00,11152684.19,8769892.19,nan,nan
2017-02-21 15:00:00,6.02,6.74,-0.00,11155300.04,11155300.04,nan,-3775.03
2017-02-22 09:35:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 09:40:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 09:45:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 09:50:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 09:55:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:00:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:05:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:10:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:15:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:20:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:25:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:30:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:35:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:40:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:45:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:50:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 10:55:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 11:00:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 11:05:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 11:10:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 11:15:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 11:20:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 11:25:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 11:30:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 13:05:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 13:10:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 13:15:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 13:20:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 13:25:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 13:30:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 13:35:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
2017-02-22 13:40:00,6.02,6.74,0.00,11155300.04,11155300.04,nan,nan
